pokemon_id,pokemon_name,pokemon_slug,generation,item_id,item_name,item_slug,rarity,version,sourceUrl
49,venomoth,venomoth,generation-i,272,shed-shell,shed_shell,5,soulsilver,https://pokeapi.co/api/v2/item/272/
49,venomoth,venomoth,generation-i,272,shed-shell,shed_shell,5,black,https://pokeapi.co/api/v2/item/272/
49,venomoth,venomoth,generation-i,272,shed-shell,shed_shell,5,white,https://pokeapi.co/api/v2/item/272/
49,venomoth,venomoth,generation-i,272,shed-shell,shed_shell,5,black-2,https://pokeapi.co/api/v2/item/272/
49,venomoth,venomoth,generation-i,272,shed-shell,shed_shell,5,white-2,https://pokeapi.co/api/v2/item/272/
49,venomoth,venomoth,generation-i,272,shed-shell,shed_shell,5,x,https://pokeapi.co/api/v2/item/272/
49,venomoth,venomoth,generation-i,272,shed-shell,shed_shell,5,y,https://pokeapi.co/api/v2/item/272/
49,venomoth,venomoth,generation-i,272,shed-shell,shed_shell,5,omega-ruby,https://pokeapi.co/api/v2/item/272/
49,venomoth,venomoth,generation-i,272,shed-shell,shed_shell,5,alpha-sapphire,https://pokeapi.co/api/v2/item/272/
49,venomoth,venomoth,generation-i,272,shed-shell,shed_shell,5,sun,https://pokeapi.co/api/v2/item/272/
49,venomoth,venomoth,generation-i,272,shed-shell,shed_shell,5,moon,https://pokeapi.co/api/v2/item/272/
49,venomoth,venomoth,generation-i,272,shed-shell,shed_shell,5,ultra-sun,https://pokeapi.co/api/v2/item/272/
49,venomoth,venomoth,generation-i,272,shed-shell,shed_shell,5,ultra-moon,https://pokeapi.co/api/v2/item/272/
50,diglett,diglett,generation-i,214,soft-sand,soft_sand_2,5,diamond,https://pokeapi.co/api/v2/item/214/
50,diglett,diglett,generation-i,214,soft-sand,soft_sand_2,5,pearl,https://pokeapi.co/api/v2/item/214/
50,diglett,diglett,generation-i,214,soft-sand,soft_sand_2,5,platinum,https://pokeapi.co/api/v2/item/214/
50,diglett,diglett,generation-i,214,soft-sand,soft_sand_2,5,heartgold,https://pokeapi.co/api/v2/item/214/
50,diglett,diglett,generation-i,214,soft-sand,soft_sand_2,5,soulsilver,https://pokeapi.co/api/v2/item/214/
50,diglett,diglett,generation-i,214,soft-sand,soft_sand_2,5,black,https://pokeapi.co/api/v2/item/214/
50,diglett,diglett,generation-i,214,soft-sand,soft_sand_2,5,white,https://pokeapi.co/api/v2/item/214/
50,diglett,diglett,generation-i,214,soft-sand,soft_sand_2,5,black-2,https://pokeapi.co/api/v2/item/214/
50,diglett,diglett,generation-i,214,soft-sand,soft_sand_2,5,white-2,https://pokeapi.co/api/v2/item/214/
50,diglett,diglett,generation-i,214,soft-sand,soft_sand_2,5,x,https://pokeapi.co/api/v2/item/214/
50,diglett,diglett,generation-i,214,soft-sand,soft_sand_2,5,y,https://pokeapi.co/api/v2/item/214/
50,diglett,diglett,generation-i,214,soft-sand,soft_sand_2,5,omega-ruby,https://pokeapi.co/api/v2/item/214/
50,diglett,diglett,generation-i,214,soft-sand,soft_sand_2,5,alpha-sapphire,https://pokeapi.co/api/v2/item/214/
50,diglett,diglett,generation-i,214,soft-sand,soft_sand_2,5,sun,https://pokeapi.co/api/v2/item/214/
50,diglett,diglett,generation-i,214,soft-sand,soft_sand_2,5,moon,https://pokeapi.co/api/v2/item/214/
50,diglett,diglett,generation-i,214,soft-sand,soft_sand_2,5,ultra-sun,https://pokeapi.co/api/v2/item/214/
50,diglett,diglett,generation-i,214,soft-sand,soft_sand_2,5,ultra-moon,https://pokeapi.co/api/v2/item/214/
51,dugtrio,dugtrio,generation-i,214,soft-sand,soft_sand_3,5,diamond,https://pokeapi.co/api/v2/item/214/
51,dugtrio,dugtrio,generation-i,214,soft-sand,soft_sand_3,5,pearl,https://pokeapi.co/api/v2/item/214/
51,dugtrio,dugtrio,generation-i,214,soft-sand,soft_sand_3,5,platinum,https://pokeapi.co/api/v2/item/214/
51,dugtrio,dugtrio,generation-i,214,soft-sand,soft_sand_3,5,heartgold,https://pokeapi.co/api/v2/item/214/
51,dugtrio,dugtrio,generation-i,214,soft-sand,soft_sand_3,5,soulsilver,https://pokeapi.co/api/v2/item/214/
51,dugtrio,dugtrio,generation-i,214,soft-sand,soft_sand_3,5,black,https://pokeapi.co/api/v2/item/214/
51,dugtrio,dugtrio,generation-i,214,soft-sand,soft_sand_3,5,white,https://pokeapi.co/api/v2/item/214/
51,dugtrio,dugtrio,generation-i,214,soft-sand,soft_sand_3,5,black-2,https://pokeapi.co/api/v2/item/214/
51,dugtrio,dugtrio,generation-i,214,soft-sand,soft_sand_3,5,white-2,https://pokeapi.co/api/v2/item/214/
51,dugtrio,dugtrio,generation-i,214,soft-sand,soft_sand_3,5,x,https://pokeapi.co/api/v2/item/214/
51,dugtrio,dugtrio,generation-i,214,soft-sand,soft_sand_3,5,y,https://pokeapi.co/api/v2/item/214/
51,dugtrio,dugtrio,generation-i,214,soft-sand,soft_sand_3,5,omega-ruby,https://pokeapi.co/api/v2/item/214/
51,dugtrio,dugtrio,generation-i,214,soft-sand,soft_sand_3,5,alpha-sapphire,https://pokeapi.co/api/v2/item/214/
51,dugtrio,dugtrio,generation-i,214,soft-sand,soft_sand_3,5,sun,https://pokeapi.co/api/v2/item/214/
51,dugtrio,dugtrio,generation-i,214,soft-sand,soft_sand_3,5,moon,https://pokeapi.co/api/v2/item/214/
51,dugtrio,dugtrio,generation-i,214,soft-sand,soft_sand_3,5,ultra-sun,https://pokeapi.co/api/v2/item/214/
51,dugtrio,dugtrio,generation-i,214,soft-sand,soft_sand_3,5,ultra-moon,https://pokeapi.co/api/v2/item/214/
52,meowth,meowth,generation-i,92,nugget,nugget,5,firered,https://pokeapi.co/api/v2/item/92/
52,meowth,meowth,generation-i,92,nugget,nugget,5,leafgreen,https://pokeapi.co/api/v2/item/92/
52,meowth,meowth,generation-i,194,quick-claw,quick_claw_3,5,diamond,https://pokeapi.co/api/v2/item/194/
52,meowth,meowth,generation-i,194,quick-claw,quick_claw_3,5,pearl,https://pokeapi.co/api/v2/item/194/
52,meowth,meowth,generation-i,194,quick-claw,quick_claw_3,5,platinum,https://pokeapi.co/api/v2/item/194/
52,meowth,meowth,generation-i,194,quick-claw,quick_claw_3,5,heartgold,https://pokeapi.co/api/v2/item/194/
52,meowth,meowth,generation-i,194,quick-claw,quick_claw_3,5,soulsilver,https://pokeapi.co/api/v2/item/194/
52,meowth,meowth,generation-i,194,quick-claw,quick_claw_3,5,black,https://pokeapi.co/api/v2/item/194/
52,meowth,meowth,generation-i,194,quick-claw,quick_claw_3,5,white,https://pokeapi.co/api/v2/item/194/
52,meowth,meowth,generation-i,194,quick-claw,quick_claw_3,5,black-2,https://pokeapi.co/api/v2/item/194/
52,meowth,meowth,generation-i,194,quick-claw,quick_claw_3,5,white-2,https://pokeapi.co/api/v2/item/194/
52,meowth,meowth,generation-i,194,quick-claw,quick_claw_3,5,x,https://pokeapi.co/api/v2/item/194/
52,meowth,meowth,generation-i,194,quick-claw,quick_claw_3,5,y,https://pokeapi.co/api/v2/item/194/
52,meowth,meowth,generation-i,194,quick-claw,quick_claw_3,5,omega-ruby,https://pokeapi.co/api/v2/item/194/
52,meowth,meowth,generation-i,194,quick-claw,quick_claw_3,5,alpha-sapphire,https://pokeapi.co/api/v2/item/194/
52,meowth,meowth,generation-i,194,quick-claw,quick_claw_3,5,sun,https://pokeapi.co/api/v2/item/194/
52,meowth,meowth,generation-i,194,quick-claw,quick_claw_3,5,moon,https://pokeapi.co/api/v2/item/194/
52,meowth,meowth,generation-i,194,quick-claw,quick_claw_3,5,ultra-sun,https://pokeapi.co/api/v2/item/194/
52,meowth,meowth,generation-i,194,quick-claw,quick_claw_3,5,ultra-moon,https://pokeapi.co/api/v2/item/194/
53,persian,persian,generation-i,194,quick-claw,quick_claw_4,5,diamond,https://pokeapi.co/api/v2/item/194/
53,persian,persian,generation-i,194,quick-claw,quick_claw_4,5,pearl,https://pokeapi.co/api/v2/item/194/
53,persian,persian,generation-i,194,quick-claw,quick_claw_4,5,platinum,https://pokeapi.co/api/v2/item/194/
53,persian,persian,generation-i,194,quick-claw,quick_claw_4,5,heartgold,https://pokeapi.co/api/v2/item/194/
53,persian,persian,generation-i,194,quick-claw,quick_claw_4,5,soulsilver,https://pokeapi.co/api/v2/item/194/
53,persian,persian,generation-i,194,quick-claw,quick_claw_4,5,black,https://pokeapi.co/api/v2/item/194/
53,persian,persian,generation-i,194,quick-claw,quick_claw_4,5,white,https://pokeapi.co/api/v2/item/194/
53,persian,persian,generation-i,194,quick-claw,quick_claw_4,5,black-2,https://pokeapi.co/api/v2/item/194/
53,persian,persian,generation-i,194,quick-claw,quick_claw_4,5,white-2,https://pokeapi.co/api/v2/item/194/
53,persian,persian,generation-i,194,quick-claw,quick_claw_4,5,x,https://pokeapi.co/api/v2/item/194/
53,persian,persian,generation-i,194,quick-claw,quick_claw_4,5,y,https://pokeapi.co/api/v2/item/194/
53,persian,persian,generation-i,194,quick-claw,quick_claw_4,5,omega-ruby,https://pokeapi.co/api/v2/item/194/
53,persian,persian,generation-i,194,quick-claw,quick_claw_4,5,alpha-sapphire,https://pokeapi.co/api/v2/item/194/
53,persian,persian,generation-i,194,quick-claw,quick_claw_4,5,sun,https://pokeapi.co/api/v2/item/194/
53,persian,persian,generation-i,194,quick-claw,quick_claw_4,5,moon,https://pokeapi.co/api/v2/item/194/
53,persian,persian,generation-i,194,quick-claw,quick_claw_4,5,ultra-sun,https://pokeapi.co/api/v2/item/194/
53,persian,persian,generation-i,194,quick-claw,quick_claw_4,5,ultra-moon,https://pokeapi.co/api/v2/item/194/
56,mankey,mankey,generation-i,170,payapa-berry,payapa_berry,5,diamond,https://pokeapi.co/api/v2/item/170/
56,mankey,mankey,generation-i,170,payapa-berry,payapa_berry,5,pearl,https://pokeapi.co/api/v2/item/170/
56,mankey,mankey,generation-i,170,payapa-berry,payapa_berry,5,platinum,https://pokeapi.co/api/v2/item/170/
56,mankey,mankey,generation-i,170,payapa-berry,payapa_berry,5,heartgold,https://pokeapi.co/api/v2/item/170/
56,mankey,mankey,generation-i,170,payapa-berry,payapa_berry,5,soulsilver,https://pokeapi.co/api/v2/item/170/
56,mankey,mankey,generation-i,170,payapa-berry,payapa_berry,5,black,https://pokeapi.co/api/v2/item/170/
56,mankey,mankey,generation-i,170,payapa-berry,payapa_berry,5,white,https://pokeapi.co/api/v2/item/170/
56,mankey,mankey,generation-i,170,payapa-berry,payapa_berry,5,black-2,https://pokeapi.co/api/v2/item/170/
56,mankey,mankey,generation-i,170,payapa-berry,payapa_berry,5,white-2,https://pokeapi.co/api/v2/item/170/
57,primeape,primeape,generation-i,170,payapa-berry,payapa_berry_2,5,diamond,https://pokeapi.co/api/v2/item/170/
57,primeape,primeape,generation-i,170,payapa-berry,payapa_berry_2,5,pearl,https://pokeapi.co/api/v2/item/170/
57,primeape,primeape,generation-i,170,payapa-berry,payapa_berry_2,5,platinum,https://pokeapi.co/api/v2/item/170/
57,primeape,primeape,generation-i,170,payapa-berry,payapa_berry_2,5,heartgold,https://pokeapi.co/api/v2/item/170/
57,primeape,primeape,generation-i,170,payapa-berry,payapa_berry_2,5,soulsilver,https://pokeapi.co/api/v2/item/170/
57,primeape,primeape,generation-i,170,payapa-berry,payapa_berry_2,5,black,https://pokeapi.co/api/v2/item/170/
57,primeape,primeape,generation-i,170,payapa-berry,payapa_berry_2,5,white,https://pokeapi.co/api/v2/item/170/
57,primeape,primeape,generation-i,170,payapa-berry,payapa_berry_2,5,black-2,https://pokeapi.co/api/v2/item/170/
57,primeape,primeape,generation-i,170,payapa-berry,payapa_berry_2,5,white-2,https://pokeapi.co/api/v2/item/170/
58,growlithe,growlithe,generation-i,129,rawst-berry,rawst_berry_3,100,ruby,https://pokeapi.co/api/v2/item/129/
58,growlithe,growlithe,generation-i,129,rawst-berry,rawst_berry_3,100,sapphire,https://pokeapi.co/api/v2/item/129/
58,growlithe,growlithe,generation-i,129,rawst-berry,rawst_berry_3,100,emerald,https://pokeapi.co/api/v2/item/129/
58,growlithe,growlithe,generation-i,129,rawst-berry,rawst_berry_3,50,firered,https://pokeapi.co/api/v2/item/129/
58,growlithe,growlithe,generation-i,129,rawst-berry,rawst_berry_3,50,leafgreen,https://pokeapi.co/api/v2/item/129/
58,growlithe,growlithe,generation-i,129,rawst-berry,rawst_berry_3,100,diamond,https://pokeapi.co/api/v2/item/129/
58,growlithe,growlithe,generation-i,129,rawst-berry,rawst_berry_3,100,pearl,https://pokeapi.co/api/v2/item/129/
58,growlithe,growlithe,generation-i,129,rawst-berry,rawst_berry_3,100,platinum,https://pokeapi.co/api/v2/item/129/
58,growlithe,growlithe,generation-i,129,rawst-berry,rawst_berry_3,100,heartgold,https://pokeapi.co/api/v2/item/129/
58,growlithe,growlithe,generation-i,129,rawst-berry,rawst_berry_3,100,soulsilver,https://pokeapi.co/api/v2/item/129/
58,growlithe,growlithe,generation-i,129,rawst-berry,rawst_berry_3,100,black,https://pokeapi.co/api/v2/item/129/
58,growlithe,growlithe,generation-i,129,rawst-berry,rawst_berry_3,100,white,https://pokeapi.co/api/v2/item/129/
58,growlithe,growlithe,generation-i,129,rawst-berry,rawst_berry_3,50,black-2,https://pokeapi.co/api/v2/item/129/
58,growlithe,growlithe,generation-i,129,rawst-berry,rawst_berry_3,50,white-2,https://pokeapi.co/api/v2/item/129/
59,arcanine,arcanine,generation-i,129,rawst-berry,rawst_berry_4,100,ruby,https://pokeapi.co/api/v2/item/129/
59,arcanine,arcanine,generation-i,129,rawst-berry,rawst_berry_4,100,sapphire,https://pokeapi.co/api/v2/item/129/
59,arcanine,arcanine,generation-i,129,rawst-berry,rawst_berry_4,100,emerald,https://pokeapi.co/api/v2/item/129/
59,arcanine,arcanine,generation-i,129,rawst-berry,rawst_berry_4,50,firered,https://pokeapi.co/api/v2/item/129/
59,arcanine,arcanine,generation-i,129,rawst-berry,rawst_berry_4,50,leafgreen,https://pokeapi.co/api/v2/item/129/
59,arcanine,arcanine,generation-i,129,rawst-berry,rawst_berry_4,100,diamond,https://pokeapi.co/api/v2/item/129/
59,arcanine,arcanine,generation-i,129,rawst-berry,rawst_berry_4,100,pearl,https://pokeapi.co/api/v2/item/129/
59,arcanine,arcanine,generation-i,129,rawst-berry,rawst_berry_4,100,platinum,https://pokeapi.co/api/v2/item/129/
59,arcanine,arcanine,generation-i,129,rawst-berry,rawst_berry_4,100,heartgold,https://pokeapi.co/api/v2/item/129/
59,arcanine,arcanine,generation-i,129,rawst-berry,rawst_berry_4,100,soulsilver,https://pokeapi.co/api/v2/item/129/
59,arcanine,arcanine,generation-i,129,rawst-berry,rawst_berry_4,100,black,https://pokeapi.co/api/v2/item/129/
59,arcanine,arcanine,generation-i,129,rawst-berry,rawst_berry_4,100,white,https://pokeapi.co/api/v2/item/129/
59,arcanine,arcanine,generation-i,129,rawst-berry,rawst_berry_4,50,black-2,https://pokeapi.co/api/v2/item/129/
59,arcanine,arcanine,generation-i,129,rawst-berry,rawst_berry_4,50,white-2,https://pokeapi.co/api/v2/item/129/
61,poliwhirl,poliwhirl,generation-i,198,kings-rock,kings_rock,5,ruby,https://pokeapi.co/api/v2/item/198/
61,poliwhirl,poliwhirl,generation-i,198,kings-rock,kings_rock,5,sapphire,https://pokeapi.co/api/v2/item/198/
61,poliwhirl,poliwhirl,generation-i,198,kings-rock,kings_rock,5,emerald,https://pokeapi.co/api/v2/item/198/
61,poliwhirl,poliwhirl,generation-i,198,kings-rock,kings_rock,5,diamond,https://pokeapi.co/api/v2/item/198/
61,poliwhirl,poliwhirl,generation-i,198,kings-rock,kings_rock,5,pearl,https://pokeapi.co/api/v2/item/198/
61,poliwhirl,poliwhirl,generation-i,198,kings-rock,kings_rock,5,platinum,https://pokeapi.co/api/v2/item/198/
61,poliwhirl,poliwhirl,generation-i,198,kings-rock,kings_rock,5,heartgold,https://pokeapi.co/api/v2/item/198/
61,poliwhirl,poliwhirl,generation-i,198,kings-rock,kings_rock,5,soulsilver,https://pokeapi.co/api/v2/item/198/
61,poliwhirl,poliwhirl,generation-i,198,kings-rock,kings_rock,5,black,https://pokeapi.co/api/v2/item/198/
61,poliwhirl,poliwhirl,generation-i,198,kings-rock,kings_rock,5,white,https://pokeapi.co/api/v2/item/198/
61,poliwhirl,poliwhirl,generation-i,198,kings-rock,kings_rock,5,black-2,https://pokeapi.co/api/v2/item/198/
61,poliwhirl,poliwhirl,generation-i,198,kings-rock,kings_rock,5,white-2,https://pokeapi.co/api/v2/item/198/
61,poliwhirl,poliwhirl,generation-i,198,kings-rock,kings_rock,5,x,https://pokeapi.co/api/v2/item/198/
61,poliwhirl,poliwhirl,generation-i,198,kings-rock,kings_rock,5,y,https://pokeapi.co/api/v2/item/198/
61,poliwhirl,poliwhirl,generation-i,198,kings-rock,kings_rock,5,omega-ruby,https://pokeapi.co/api/v2/item/198/
61,poliwhirl,poliwhirl,generation-i,198,kings-rock,kings_rock,5,alpha-sapphire,https://pokeapi.co/api/v2/item/198/
61,poliwhirl,poliwhirl,generation-i,198,kings-rock,kings_rock,5,sun,https://pokeapi.co/api/v2/item/198/
61,poliwhirl,poliwhirl,generation-i,198,kings-rock,kings_rock,5,moon,https://pokeapi.co/api/v2/item/198/
61,poliwhirl,poliwhirl,generation-i,198,kings-rock,kings_rock,5,ultra-sun,https://pokeapi.co/api/v2/item/198/
61,poliwhirl,poliwhirl,generation-i,198,kings-rock,kings_rock,5,ultra-moon,https://pokeapi.co/api/v2/item/198/
62,poliwrath,poliwrath,generation-i,198,kings-rock,kings_rock_2,5,ruby,https://pokeapi.co/api/v2/item/198/
62,poliwrath,poliwrath,generation-i,198,kings-rock,kings_rock_2,5,sapphire,https://pokeapi.co/api/v2/item/198/
62,poliwrath,poliwrath,generation-i,198,kings-rock,kings_rock_2,5,emerald,https://pokeapi.co/api/v2/item/198/
62,poliwrath,poliwrath,generation-i,198,kings-rock,kings_rock_2,5,diamond,https://pokeapi.co/api/v2/item/198/
62,poliwrath,poliwrath,generation-i,198,kings-rock,kings_rock_2,5,pearl,https://pokeapi.co/api/v2/item/198/
62,poliwrath,poliwrath,generation-i,198,kings-rock,kings_rock_2,5,platinum,https://pokeapi.co/api/v2/item/198/
62,poliwrath,poliwrath,generation-i,198,kings-rock,kings_rock_2,5,heartgold,https://pokeapi.co/api/v2/item/198/
62,poliwrath,poliwrath,generation-i,198,kings-rock,kings_rock_2,5,soulsilver,https://pokeapi.co/api/v2/item/198/
62,poliwrath,poliwrath,generation-i,198,kings-rock,kings_rock_2,5,black,https://pokeapi.co/api/v2/item/198/
62,poliwrath,poliwrath,generation-i,198,kings-rock,kings_rock_2,5,white,https://pokeapi.co/api/v2/item/198/
62,poliwrath,poliwrath,generation-i,198,kings-rock,kings_rock_2,5,black-2,https://pokeapi.co/api/v2/item/198/
62,poliwrath,poliwrath,generation-i,198,kings-rock,kings_rock_2,5,white-2,https://pokeapi.co/api/v2/item/198/
62,poliwrath,poliwrath,generation-i,198,kings-rock,kings_rock_2,5,x,https://pokeapi.co/api/v2/item/198/
62,poliwrath,poliwrath,generation-i,198,kings-rock,kings_rock_2,5,y,https://pokeapi.co/api/v2/item/198/
62,poliwrath,poliwrath,generation-i,198,kings-rock,kings_rock_2,5,omega-ruby,https://pokeapi.co/api/v2/item/198/
62,poliwrath,poliwrath,generation-i,198,kings-rock,kings_rock_2,5,alpha-sapphire,https://pokeapi.co/api/v2/item/198/
62,poliwrath,poliwrath,generation-i,198,kings-rock,kings_rock_2,5,sun,https://pokeapi.co/api/v2/item/198/
62,poliwrath,poliwrath,generation-i,198,kings-rock,kings_rock_2,5,moon,https://pokeapi.co/api/v2/item/198/
62,poliwrath,poliwrath,generation-i,198,kings-rock,kings_rock_2,5,ultra-sun,https://pokeapi.co/api/v2/item/198/
62,poliwrath,poliwrath,generation-i,198,kings-rock,kings_rock_2,5,ultra-moon,https://pokeapi.co/api/v2/item/198/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,ruby,https://pokeapi.co/api/v2/item/225/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,sapphire,https://pokeapi.co/api/v2/item/225/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,emerald,https://pokeapi.co/api/v2/item/225/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,firered,https://pokeapi.co/api/v2/item/225/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,leafgreen,https://pokeapi.co/api/v2/item/225/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,diamond,https://pokeapi.co/api/v2/item/225/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,pearl,https://pokeapi.co/api/v2/item/225/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,platinum,https://pokeapi.co/api/v2/item/225/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,heartgold,https://pokeapi.co/api/v2/item/225/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,soulsilver,https://pokeapi.co/api/v2/item/225/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,black,https://pokeapi.co/api/v2/item/225/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,white,https://pokeapi.co/api/v2/item/225/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,black-2,https://pokeapi.co/api/v2/item/225/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,white-2,https://pokeapi.co/api/v2/item/225/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,x,https://pokeapi.co/api/v2/item/225/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,y,https://pokeapi.co/api/v2/item/225/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,omega-ruby,https://pokeapi.co/api/v2/item/225/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,alpha-sapphire,https://pokeapi.co/api/v2/item/225/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,sun,https://pokeapi.co/api/v2/item/225/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,moon,https://pokeapi.co/api/v2/item/225/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,ultra-sun,https://pokeapi.co/api/v2/item/225/
63,abra,abra,generation-i,225,twisted-spoon,twisted_spoon,5,ultra-moon,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,ruby,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,sapphire,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,emerald,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,firered,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,leafgreen,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,diamond,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,pearl,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,platinum,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,heartgold,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,soulsilver,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,black,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,white,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,black-2,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,white-2,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,x,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,y,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,omega-ruby,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,alpha-sapphire,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,sun,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,moon,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,ultra-sun,https://pokeapi.co/api/v2/item/225/
64,kadabra,kadabra,generation-i,225,twisted-spoon,twisted_spoon_2,5,ultra-moon,https://pokeapi.co/api/v2/item/225/
65,alakazam,alakazam,generation-i,225,twisted-spoon,twisted_spoon_3,5,ruby,https://pokeapi.co/api/v2/item/225/
65,alakazam,alakazam,generation-i,225,twisted-spoon,twisted_spoon_3,5,sapphire,https://pokeapi.co/api/v2/item/225/
65,alakazam,alakazam,generation-i,225,twisted-spoon,twisted_spoon_3,5,emerald,https://pokeapi.co/api/v2/item/225/
65,alakazam,alakazam,generation-i,225,twisted-spoon,twisted_spoon_3,5,firered,https://pokeapi.co/api/v2/item/225/
65,alakazam,alakazam,generation-i,225,twisted-spoon,twisted_spoon_3,5,leafgreen,https://pokeapi.co/api/v2/item/225/
65,alakazam,alakazam,generation-i,225,twisted-spoon,twisted_spoon_3,5,diamond,https://pokeapi.co/api/v2/item/225/
65,alakazam,alakazam,generation-i,225,twisted-spoon,twisted_spoon_3,5,pearl,https://pokeapi.co/api/v2/item/225/
65,alakazam,alakazam,generation-i,225,twisted-spoon,twisted_spoon_3,5,platinum,https://pokeapi.co/api/v2/item/225/
65,alakazam,alakazam,generation-i,225,twisted-spoon,twisted_spoon_3,5,heartgold,https://pokeapi.co/api/v2/item/225/
65,alakazam,alakazam,generation-i,225,twisted-spoon,twisted_spoon_3,5,soulsilver,https://pokeapi.co/api/v2/item/225/
65,alakazam,alakazam,generation-i,225,twisted-spoon,twisted_spoon_3,5,black,https://pokeapi.co/api/v2/item/225/
65,alakazam,alakazam,generation-i,225,twisted-spoon,twisted_spoon_3,5,white,https://pokeapi.co/api/v2/item/225/
65,alakazam,alakazam,generation-i,225,twisted-spoon,twisted_spoon_3,5,black-2,https://pokeapi.co/api/v2/item/225/
65,alakazam,alakazam,generation-i,225,twisted-spoon,twisted_spoon_3,5,white-2,https://pokeapi.co/api/v2/item/225/
65,alakazam,alakazam,generation-i,225,twisted-spoon,twisted_spoon_3,5,x,https://pokeapi.co/api/v2/item/225/
65,alakazam,alakazam,generation-i,225,twisted-spoon,twisted_spoon_3,5,y,https://pokeapi.co/api/v2/item/225/
65,alakazam,alakazam,generation-i,225,twisted-spoon,twisted_spoon_3,5,omega-ruby,https://pokeapi.co/api/v2/item/225/
65,alakazam,alakazam,generation-i,225,twisted-spoon,twisted_spoon_3,5,alpha-sapphire,https://pokeapi.co/api/v2/item/225/
65,alakazam,alakazam,generation-i,225,twisted-spoon,twisted_spoon_3,5,sun,https://pokeapi.co/api/v2/item/225/
65,alakazam,alakazam,generation-i,225,twisted-spoon,twisted_spoon_3,5,moon,https://pokeapi.co/api/v2/item/225/
