id,name,slug,generation,base_experience,height,weight,types,abilities,stats,sprite_default,sprite_shiny,sourceUrl
10126,lycanroc-midnight,lycanroc_midnight,generation-vii,170,11,250,rock,"keen-eye, vital-spirit, no-guard","hp: 85, attack: 115, defense: 75, special-attack: 55, special-defense: 75, speed: 82",pokemon/lycanroc_midnight/images/sprite_default.png,pokemon/lycanroc_midnight/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10126/
10127,wishiwashi-school,wishiwashi_school,generation-vii,217,82,786,water,schooling,"hp: 45, attack: 140, defense: 130, special-attack: 140, special-defense: 135, speed: 30",pokemon/wishiwashi_school/images/sprite_default.png,pokemon/wishiwashi_school/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10127/
10128,lurantis-totem,lurantis_totem,generation-vii,168,15,580,grass,"leaf-guard, contrary","hp: 70, attack: 105, defense: 90, special-attack: 80, special-defense: 90, speed: 45",,,https://pokeapi.co/api/v2/pokemon/10128/
10129,salazzle-totem,salazzle_totem,generation-vii,168,21,810,"poison, fire","corrosion, oblivious","hp: 68, attack: 64, defense: 60, special-attack: 111, special-defense: 60, speed: 117",,,https://pokeapi.co/api/v2/pokemon/10129/
10130,minior-orange-meteor,minior_orange_meteor,generation-vii,154,3,400,"rock, flying",shields-down,"hp: 60, attack: 60, defense: 100, special-attack: 60, special-defense: 100, speed: 60",pokemon/minior_orange_meteor/images/sprite_default.png,pokemon/minior_orange_meteor/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10130/
10131,minior-yellow-meteor,minior_yellow_meteor,generation-vii,154,3,400,"rock, flying",shields-down,"hp: 60, attack: 60, defense: 100, special-attack: 60, special-defense: 100, speed: 60",pokemon/minior_yellow_meteor/images/sprite_default.png,pokemon/minior_yellow_meteor/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10131/
10132,minior-green-meteor,minior_green_meteor,generation-vii,154,3,400,"rock, flying",shields-down,"hp: 60, attack: 60, defense: 100, special-attack: 60, special-defense: 100, speed: 60",pokemon/minior_green_meteor/images/sprite_default.png,pokemon/minior_green_meteor/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10132/
10133,minior-blue-meteor,minior_blue_meteor,generation-vii,154,3,400,"rock, flying",shields-down,"hp: 60, attack: 60, defense: 100, special-attack: 60, special-defense: 100, speed: 60",pokemon/minior_blue_meteor/images/sprite_default.png,pokemon/minior_blue_meteor/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10133/
10134,minior-indigo-meteor,minior_indigo_meteor,generation-vii,154,3,400,"rock, flying",shields-down,"hp: 60, attack: 60, defense: 100, special-attack: 60, special-defense: 100, speed: 60",pokemon/minior_indigo_meteor/images/sprite_default.png,pokemon/minior_indigo_meteor/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10134/
10135,minior-violet-meteor,minior_violet_meteor,generation-vii,154,3,400,"rock, flying",shields-down,"hp: 60, attack: 60, defense: 100, special-attack: 60, special-defense: 100, speed: 60",pokemon/minior_violet_meteor/images/sprite_default.png,pokemon/minior_violet_meteor/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10135/
10136,minior-red,minior_red,generation-vii,175,3,3,"rock, flying",shields-down,"hp: 60, attack: 100, defense: 60, special-attack: 100, special-defense: 60, speed: 120",pokemon/minior_red/images/sprite_default.png,pokemon/minior_red/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10136/
10137,minior-orange,minior_orange,generation-vii,175,3,3,"rock, flying",shields-down,"hp: 60, attack: 100, defense: 60, special-attack: 100, special-defense: 60, speed: 120",pokemon/minior_orange/images/sprite_default.png,pokemon/minior_orange/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10137/
10138,minior-yellow,minior_yellow,generation-vii,175,3,3,"rock, flying",shields-down,"hp: 60, attack: 100, defense: 60, special-attack: 100, special-defense: 60, speed: 120",pokemon/minior_yellow/images/sprite_default.png,pokemon/minior_yellow/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10138/
10139,minior-green,minior_green,generation-vii,175,3,3,"rock, flying",shields-down,"hp: 60, attack: 100, defense: 60, special-attack: 100, special-defense: 60, speed: 120",pokemon/minior_green/images/sprite_default.png,pokemon/minior_green/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10139/
10140,minior-blue,minior_blue,generation-vii,175,3,3,"rock, flying",shields-down,"hp: 60, attack: 100, defense: 60, special-attack: 100, special-defense: 60, speed: 120",pokemon/minior_blue/images/sprite_default.png,pokemon/minior_blue/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10140/
10141,minior-indigo,minior_indigo,generation-vii,175,3,3,"rock, flying",shields-down,"hp: 60, attack: 100, defense: 60, special-attack: 100, special-defense: 60, speed: 120",pokemon/minior_indigo/images/sprite_default.png,pokemon/minior_indigo/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10141/
10142,minior-violet,minior_violet,generation-vii,175,3,3,"rock, flying",shields-down,"hp: 60, attack: 100, defense: 60, special-attack: 100, special-defense: 60, speed: 120",pokemon/minior_violet/images/sprite_default.png,pokemon/minior_violet/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10142/
10143,mimikyu-busted,mimikyu_busted,generation-vii,167,2,7,"ghost, fairy",disguise,"hp: 55, attack: 90, defense: 80, special-attack: 50, special-defense: 105, speed: 96",pokemon/mimikyu_busted/images/sprite_default.png,pokemon/mimikyu_busted/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10143/
10144,mimikyu-totem-disguised,mimikyu_totem_disguised,generation-vii,167,4,28,"ghost, fairy",disguise,"hp: 55, attack: 90, defense: 80, special-attack: 50, special-defense: 105, speed: 96",pokemon/mimikyu_totem_disguised/images/sprite_default.png,pokemon/mimikyu_totem_disguised/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10144/
10145,mimikyu-totem-busted,mimikyu_totem_busted,generation-vii,167,4,28,"ghost, fairy",disguise,"hp: 55, attack: 90, defense: 80, special-attack: 50, special-defense: 105, speed: 96",pokemon/mimikyu_totem_busted/images/sprite_default.png,pokemon/mimikyu_totem_busted/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10145/
10146,kommo-o-totem,kommo_o_totem,generation-vii,270,24,2075,"dragon, fighting","bulletproof, soundproof, overcoat","hp: 75, attack: 110, defense: 125, special-attack: 100, special-defense: 105, speed: 85",,,https://pokeapi.co/api/v2/pokemon/10146/
10147,magearna-original,magearna_original,generation-vii,300,10,805,"steel, fairy",soul-heart,"hp: 80, attack: 95, defense: 115, special-attack: 130, special-defense: 115, speed: 65",pokemon/magearna_original/images/sprite_default.png,pokemon/magearna_original/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10147/
10150,ribombee-totem,ribombee_totem,generation-vii,162,4,20,"bug, fairy","honey-gather, shield-dust, sweet-veil","hp: 60, attack: 55, defense: 60, special-attack: 95, special-defense: 70, speed: 124",pokemon/ribombee_totem/images/sprite_default.png,pokemon/ribombee_totem/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10150/
10151,rockruff-own-tempo,rockruff_own_tempo,generation-vii,56,5,92,rock,own-tempo,"hp: 45, attack: 65, defense: 40, special-attack: 30, special-defense: 40, speed: 60",pokemon/rockruff_own_tempo/images/sprite_default.png,pokemon/rockruff_own_tempo/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10151/
10152,lycanroc-dusk,lycanroc_dusk,generation-vii,170,8,250,rock,tough-claws,"hp: 75, attack: 117, defense: 65, special-attack: 55, special-defense: 65, speed: 110",pokemon/lycanroc_dusk/images/sprite_default.png,pokemon/lycanroc_dusk/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10152/
10153,araquanid-totem,araquanid_totem,generation-vii,159,31,2175,"water, bug","water-bubble, water-absorb","hp: 68, attack: 70, defense: 92, special-attack: 50, special-defense: 132, speed: 42",,,https://pokeapi.co/api/v2/pokemon/10153/
10154,togedemaru-totem,togedemaru_totem,generation-vii,152,6,130,"electric, steel","iron-barbs, lightning-rod, sturdy","hp: 65, attack: 98, defense: 63, special-attack: 40, special-defense: 73, speed: 96",,,https://pokeapi.co/api/v2/pokemon/10154/
10155,necrozma-dusk,necrozma_dusk,generation-vii,340,38,4600,"psychic, steel",prism-armor,"hp: 97, attack: 157, defense: 127, special-attack: 113, special-defense: 109, speed: 77",pokemon/necrozma_dusk/images/sprite_default.png,pokemon/necrozma_dusk/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10155/
10156,necrozma-dawn,necrozma_dawn,generation-vii,340,42,3500,"psychic, ghost",prism-armor,"hp: 97, attack: 113, defense: 109, special-attack: 157, special-defense: 127, speed: 77",pokemon/necrozma_dawn/images/sprite_default.png,pokemon/necrozma_dawn/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10156/
10157,necrozma-ultra,necrozma_ultra,generation-vii,339,75,2300,"psychic, dragon",neuroforce,"hp: 97, attack: 167, defense: 97, special-attack: 167, special-defense: 97, speed: 129",pokemon/necrozma_ultra/images/sprite_default.png,pokemon/necrozma_ultra/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10157/
10208,melmetal-gmax,melmetal_gmax,generation-vii,270,250,10000,steel,iron-fist,"hp: 135, attack: 143, defense: 143, special-attack: 80, special-defense: 65, speed: 34",pokemon/melmetal_gmax/images/sprite_default.png,pokemon/melmetal_gmax/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10208/
10244,decidueye-hisui,decidueye_hisui,generation-vii,239,16,370,"grass, fighting","overgrow, scrappy","hp: 88, attack: 112, defense: 80, special-attack: 95, special-defense: 95, speed: 60",pokemon/decidueye_hisui/images/sprite_default.png,pokemon/decidueye_hisui/images/sprite_shiny.png,https://pokeapi.co/api/v2/pokemon/10244/
10302,drampa-mega,drampa_mega,generation-vii,None,30,2405,"normal, dragon",,"hp: 78, attack: 85, defense: 110, special-attack: 160, special-defense: 116, speed: 36",,,https://pokeapi.co/api/v2/pokemon/10302/
