pokemon_id,pokemon_name,pokemon_slug,generation,item_id,item_name,item_slug,rarity,version,sourceUrl
543,venipede,venipede,generation-v,222,poison-barb,poison_barb_14,5,sun,https://pokeapi.co/api/v2/item/222/
543,venipede,venipede,generation-v,222,poison-barb,poison_barb_14,5,moon,https://pokeapi.co/api/v2/item/222/
543,venipede,venipede,generation-v,222,poison-barb,poison_barb_14,5,ultra-sun,https://pokeapi.co/api/v2/item/222/
543,venipede,venipede,generation-v,222,poison-barb,poison_barb_14,5,ultra-moon,https://pokeapi.co/api/v2/item/222/
544,whirlipede,whirlipede,generation-v,128,pecha-berry,pecha_berry_14,50,black,https://pokeapi.co/api/v2/item/128/
544,whirlipede,whirlipede,generation-v,128,pecha-berry,pecha_berry_14,50,white,https://pokeapi.co/api/v2/item/128/
544,whirlipede,whirlipede,generation-v,222,poison-barb,poison_barb_15,5,black,https://pokeapi.co/api/v2/item/222/
544,whirlipede,whirlipede,generation-v,222,poison-barb,poison_barb_15,5,white,https://pokeapi.co/api/v2/item/222/
544,whirlipede,whirlipede,generation-v,222,poison-barb,poison_barb_15,5,black-2,https://pokeapi.co/api/v2/item/222/
544,whirlipede,whirlipede,generation-v,222,poison-barb,poison_barb_15,5,white-2,https://pokeapi.co/api/v2/item/222/
544,whirlipede,whirlipede,generation-v,222,poison-barb,poison_barb_15,5,x,https://pokeapi.co/api/v2/item/222/
544,whirlipede,whirlipede,generation-v,222,poison-barb,poison_barb_15,5,y,https://pokeapi.co/api/v2/item/222/
544,whirlipede,whirlipede,generation-v,222,poison-barb,poison_barb_15,5,omega-ruby,https://pokeapi.co/api/v2/item/222/
544,whirlipede,whirlipede,generation-v,222,poison-barb,poison_barb_15,5,alpha-sapphire,https://pokeapi.co/api/v2/item/222/
544,whirlipede,whirlipede,generation-v,222,poison-barb,poison_barb_15,5,sun,https://pokeapi.co/api/v2/item/222/
544,whirlipede,whirlipede,generation-v,222,poison-barb,poison_barb_15,5,moon,https://pokeapi.co/api/v2/item/222/
544,whirlipede,whirlipede,generation-v,222,poison-barb,poison_barb_15,5,ultra-sun,https://pokeapi.co/api/v2/item/222/
544,whirlipede,whirlipede,generation-v,222,poison-barb,poison_barb_15,5,ultra-moon,https://pokeapi.co/api/v2/item/222/
545,scolipede,scolipede,generation-v,128,pecha-berry,pecha_berry_15,50,black,https://pokeapi.co/api/v2/item/128/
545,scolipede,scolipede,generation-v,128,pecha-berry,pecha_berry_15,50,white,https://pokeapi.co/api/v2/item/128/
545,scolipede,scolipede,generation-v,222,poison-barb,poison_barb_16,5,black,https://pokeapi.co/api/v2/item/222/
545,scolipede,scolipede,generation-v,222,poison-barb,poison_barb_16,5,white,https://pokeapi.co/api/v2/item/222/
545,scolipede,scolipede,generation-v,222,poison-barb,poison_barb_16,5,black-2,https://pokeapi.co/api/v2/item/222/
545,scolipede,scolipede,generation-v,222,poison-barb,poison_barb_16,5,white-2,https://pokeapi.co/api/v2/item/222/
545,scolipede,scolipede,generation-v,222,poison-barb,poison_barb_16,5,x,https://pokeapi.co/api/v2/item/222/
545,scolipede,scolipede,generation-v,222,poison-barb,poison_barb_16,5,y,https://pokeapi.co/api/v2/item/222/
545,scolipede,scolipede,generation-v,222,poison-barb,poison_barb_16,5,omega-ruby,https://pokeapi.co/api/v2/item/222/
545,scolipede,scolipede,generation-v,222,poison-barb,poison_barb_16,5,alpha-sapphire,https://pokeapi.co/api/v2/item/222/
545,scolipede,scolipede,generation-v,222,poison-barb,poison_barb_16,5,sun,https://pokeapi.co/api/v2/item/222/
545,scolipede,scolipede,generation-v,222,poison-barb,poison_barb_16,5,moon,https://pokeapi.co/api/v2/item/222/
545,scolipede,scolipede,generation-v,222,poison-barb,poison_barb_16,5,ultra-sun,https://pokeapi.co/api/v2/item/222/
545,scolipede,scolipede,generation-v,222,poison-barb,poison_barb_16,5,ultra-moon,https://pokeapi.co/api/v2/item/222/
546,cottonee,cottonee,generation-v,588,absorb-bulb,absorb_bulb_7,5,sun,https://pokeapi.co/api/v2/item/588/
546,cottonee,cottonee,generation-v,588,absorb-bulb,absorb_bulb_7,5,moon,https://pokeapi.co/api/v2/item/588/
546,cottonee,cottonee,generation-v,588,absorb-bulb,absorb_bulb_7,5,ultra-sun,https://pokeapi.co/api/v2/item/588/
546,cottonee,cottonee,generation-v,588,absorb-bulb,absorb_bulb_7,5,ultra-moon,https://pokeapi.co/api/v2/item/588/
547,whimsicott,whimsicott,generation-v,588,absorb-bulb,absorb_bulb_8,5,sun,https://pokeapi.co/api/v2/item/588/
547,whimsicott,whimsicott,generation-v,588,absorb-bulb,absorb_bulb_8,5,moon,https://pokeapi.co/api/v2/item/588/
547,whimsicott,whimsicott,generation-v,588,absorb-bulb,absorb_bulb_8,5,ultra-sun,https://pokeapi.co/api/v2/item/588/
547,whimsicott,whimsicott,generation-v,588,absorb-bulb,absorb_bulb_8,5,ultra-moon,https://pokeapi.co/api/v2/item/588/
548,petilil,petilil,generation-v,588,absorb-bulb,absorb_bulb_9,5,sun,https://pokeapi.co/api/v2/item/588/
548,petilil,petilil,generation-v,588,absorb-bulb,absorb_bulb_9,5,moon,https://pokeapi.co/api/v2/item/588/
548,petilil,petilil,generation-v,588,absorb-bulb,absorb_bulb_9,5,ultra-sun,https://pokeapi.co/api/v2/item/588/
548,petilil,petilil,generation-v,588,absorb-bulb,absorb_bulb_9,5,ultra-moon,https://pokeapi.co/api/v2/item/588/
549,lilligant,lilligant,generation-v,588,absorb-bulb,absorb_bulb_10,5,sun,https://pokeapi.co/api/v2/item/588/
549,lilligant,lilligant,generation-v,588,absorb-bulb,absorb_bulb_10,5,moon,https://pokeapi.co/api/v2/item/588/
549,lilligant,lilligant,generation-v,588,absorb-bulb,absorb_bulb_10,5,ultra-sun,https://pokeapi.co/api/v2/item/588/
549,lilligant,lilligant,generation-v,588,absorb-bulb,absorb_bulb_10,5,ultra-moon,https://pokeapi.co/api/v2/item/588/
550,basculin-red-striped,basculin_red_striped,generation-v,203,deep-sea-tooth,deep_sea_tooth_4,5,black,https://pokeapi.co/api/v2/item/203/
550,basculin-red-striped,basculin_red_striped,generation-v,203,deep-sea-tooth,deep_sea_tooth_4,5,white,https://pokeapi.co/api/v2/item/203/
550,basculin-red-striped,basculin_red_striped,generation-v,203,deep-sea-tooth,deep_sea_tooth_4,5,black-2,https://pokeapi.co/api/v2/item/203/
550,basculin-red-striped,basculin_red_striped,generation-v,203,deep-sea-tooth,deep_sea_tooth_4,5,white-2,https://pokeapi.co/api/v2/item/203/
550,basculin-red-striped,basculin_red_striped,generation-v,203,deep-sea-tooth,deep_sea_tooth_4,5,x,https://pokeapi.co/api/v2/item/203/
550,basculin-red-striped,basculin_red_striped,generation-v,203,deep-sea-tooth,deep_sea_tooth_4,5,y,https://pokeapi.co/api/v2/item/203/
550,basculin-red-striped,basculin_red_striped,generation-v,203,deep-sea-tooth,deep_sea_tooth_4,5,omega-ruby,https://pokeapi.co/api/v2/item/203/
550,basculin-red-striped,basculin_red_striped,generation-v,203,deep-sea-tooth,deep_sea_tooth_4,5,alpha-sapphire,https://pokeapi.co/api/v2/item/203/
550,basculin-red-striped,basculin_red_striped,generation-v,203,deep-sea-tooth,deep_sea_tooth_4,5,sun,https://pokeapi.co/api/v2/item/203/
550,basculin-red-striped,basculin_red_striped,generation-v,203,deep-sea-tooth,deep_sea_tooth_4,5,moon,https://pokeapi.co/api/v2/item/203/
550,basculin-red-striped,basculin_red_striped,generation-v,203,deep-sea-tooth,deep_sea_tooth_4,5,ultra-sun,https://pokeapi.co/api/v2/item/203/
550,basculin-red-striped,basculin_red_striped,generation-v,203,deep-sea-tooth,deep_sea_tooth_4,5,ultra-moon,https://pokeapi.co/api/v2/item/203/
551,sandile,sandile,generation-v,217,black-glasses,black_glasses,5,sun,https://pokeapi.co/api/v2/item/217/
551,sandile,sandile,generation-v,217,black-glasses,black_glasses,5,moon,https://pokeapi.co/api/v2/item/217/
551,sandile,sandile,generation-v,217,black-glasses,black_glasses,5,ultra-sun,https://pokeapi.co/api/v2/item/217/
551,sandile,sandile,generation-v,217,black-glasses,black_glasses,5,ultra-moon,https://pokeapi.co/api/v2/item/217/
552,krokorok,krokorok,generation-v,217,black-glasses,black_glasses_2,5,sun,https://pokeapi.co/api/v2/item/217/
552,krokorok,krokorok,generation-v,217,black-glasses,black_glasses_2,5,moon,https://pokeapi.co/api/v2/item/217/
552,krokorok,krokorok,generation-v,217,black-glasses,black_glasses_2,5,ultra-sun,https://pokeapi.co/api/v2/item/217/
552,krokorok,krokorok,generation-v,217,black-glasses,black_glasses_2,5,ultra-moon,https://pokeapi.co/api/v2/item/217/
553,krookodile,krookodile,generation-v,217,black-glasses,black_glasses_3,50,sun,https://pokeapi.co/api/v2/item/217/
553,krookodile,krookodile,generation-v,217,black-glasses,black_glasses_3,50,moon,https://pokeapi.co/api/v2/item/217/
553,krookodile,krookodile,generation-v,217,black-glasses,black_glasses_3,50,ultra-sun,https://pokeapi.co/api/v2/item/217/
553,krookodile,krookodile,generation-v,217,black-glasses,black_glasses_3,50,ultra-moon,https://pokeapi.co/api/v2/item/217/
554,darumaka,darumaka,generation-v,129,rawst-berry,rawst_berry_9,50,black,https://pokeapi.co/api/v2/item/129/
554,darumaka,darumaka,generation-v,129,rawst-berry,rawst_berry_9,50,white,https://pokeapi.co/api/v2/item/129/
554,darumaka,darumaka,generation-v,129,rawst-berry,rawst_berry_9,50,black-2,https://pokeapi.co/api/v2/item/129/
554,darumaka,darumaka,generation-v,129,rawst-berry,rawst_berry_9,50,white-2,https://pokeapi.co/api/v2/item/129/
555,darmanitan-standard,darmanitan_standard,generation-v,129,rawst-berry,rawst_berry_10,50,black,https://pokeapi.co/api/v2/item/129/
555,darmanitan-standard,darmanitan_standard,generation-v,129,rawst-berry,rawst_berry_10,50,white,https://pokeapi.co/api/v2/item/129/
555,darmanitan-standard,darmanitan_standard,generation-v,129,rawst-berry,rawst_berry_10,50,black-2,https://pokeapi.co/api/v2/item/129/
555,darmanitan-standard,darmanitan_standard,generation-v,129,rawst-berry,rawst_berry_10,50,white-2,https://pokeapi.co/api/v2/item/129/
556,maractus,maractus,generation-v,216,miracle-seed,miracle_seed_3,5,black,https://pokeapi.co/api/v2/item/216/
556,maractus,maractus,generation-v,216,miracle-seed,miracle_seed_3,5,white,https://pokeapi.co/api/v2/item/216/
556,maractus,maractus,generation-v,216,miracle-seed,miracle_seed_3,5,black-2,https://pokeapi.co/api/v2/item/216/
556,maractus,maractus,generation-v,216,miracle-seed,miracle_seed_3,5,white-2,https://pokeapi.co/api/v2/item/216/
556,maractus,maractus,generation-v,216,miracle-seed,miracle_seed_3,5,x,https://pokeapi.co/api/v2/item/216/
556,maractus,maractus,generation-v,216,miracle-seed,miracle_seed_3,5,y,https://pokeapi.co/api/v2/item/216/
556,maractus,maractus,generation-v,216,miracle-seed,miracle_seed_3,5,omega-ruby,https://pokeapi.co/api/v2/item/216/
556,maractus,maractus,generation-v,216,miracle-seed,miracle_seed_3,5,alpha-sapphire,https://pokeapi.co/api/v2/item/216/
556,maractus,maractus,generation-v,216,miracle-seed,miracle_seed_3,5,sun,https://pokeapi.co/api/v2/item/216/
556,maractus,maractus,generation-v,216,miracle-seed,miracle_seed_3,5,moon,https://pokeapi.co/api/v2/item/216/
556,maractus,maractus,generation-v,216,miracle-seed,miracle_seed_3,5,ultra-sun,https://pokeapi.co/api/v2/item/216/
556,maractus,maractus,generation-v,216,miracle-seed,miracle_seed_3,5,ultra-moon,https://pokeapi.co/api/v2/item/216/
557,dwebble,dwebble,generation-v,106,rare-bone,rare_bone,1,black,https://pokeapi.co/api/v2/item/106/
557,dwebble,dwebble,generation-v,106,rare-bone,rare_bone,1,white,https://pokeapi.co/api/v2/item/106/
557,dwebble,dwebble,generation-v,106,rare-bone,rare_bone,1,black-2,https://pokeapi.co/api/v2/item/106/
557,dwebble,dwebble,generation-v,106,rare-bone,rare_bone,1,white-2,https://pokeapi.co/api/v2/item/106/
557,dwebble,dwebble,generation-v,215,hard-stone,hard_stone_13,5,black,https://pokeapi.co/api/v2/item/215/
557,dwebble,dwebble,generation-v,215,hard-stone,hard_stone_13,5,white,https://pokeapi.co/api/v2/item/215/
557,dwebble,dwebble,generation-v,215,hard-stone,hard_stone_13,5,black-2,https://pokeapi.co/api/v2/item/215/
557,dwebble,dwebble,generation-v,215,hard-stone,hard_stone_13,5,white-2,https://pokeapi.co/api/v2/item/215/
557,dwebble,dwebble,generation-v,215,hard-stone,hard_stone_13,5,x,https://pokeapi.co/api/v2/item/215/
557,dwebble,dwebble,generation-v,215,hard-stone,hard_stone_13,5,y,https://pokeapi.co/api/v2/item/215/
557,dwebble,dwebble,generation-v,215,hard-stone,hard_stone_13,5,omega-ruby,https://pokeapi.co/api/v2/item/215/
557,dwebble,dwebble,generation-v,215,hard-stone,hard_stone_13,5,alpha-sapphire,https://pokeapi.co/api/v2/item/215/
557,dwebble,dwebble,generation-v,215,hard-stone,hard_stone_13,5,sun,https://pokeapi.co/api/v2/item/215/
557,dwebble,dwebble,generation-v,215,hard-stone,hard_stone_13,5,moon,https://pokeapi.co/api/v2/item/215/
557,dwebble,dwebble,generation-v,215,hard-stone,hard_stone_13,5,ultra-sun,https://pokeapi.co/api/v2/item/215/
557,dwebble,dwebble,generation-v,215,hard-stone,hard_stone_13,5,ultra-moon,https://pokeapi.co/api/v2/item/215/
558,crustle,crustle,generation-v,106,rare-bone,rare_bone_2,1,black,https://pokeapi.co/api/v2/item/106/
558,crustle,crustle,generation-v,106,rare-bone,rare_bone_2,1,white,https://pokeapi.co/api/v2/item/106/
558,crustle,crustle,generation-v,106,rare-bone,rare_bone_2,1,black-2,https://pokeapi.co/api/v2/item/106/
558,crustle,crustle,generation-v,106,rare-bone,rare_bone_2,1,white-2,https://pokeapi.co/api/v2/item/106/
558,crustle,crustle,generation-v,215,hard-stone,hard_stone_14,5,black,https://pokeapi.co/api/v2/item/215/
558,crustle,crustle,generation-v,215,hard-stone,hard_stone_14,5,white,https://pokeapi.co/api/v2/item/215/
558,crustle,crustle,generation-v,215,hard-stone,hard_stone_14,5,black-2,https://pokeapi.co/api/v2/item/215/
558,crustle,crustle,generation-v,215,hard-stone,hard_stone_14,5,white-2,https://pokeapi.co/api/v2/item/215/
558,crustle,crustle,generation-v,215,hard-stone,hard_stone_14,5,x,https://pokeapi.co/api/v2/item/215/
558,crustle,crustle,generation-v,215,hard-stone,hard_stone_14,5,y,https://pokeapi.co/api/v2/item/215/
558,crustle,crustle,generation-v,215,hard-stone,hard_stone_14,5,omega-ruby,https://pokeapi.co/api/v2/item/215/
558,crustle,crustle,generation-v,215,hard-stone,hard_stone_14,5,alpha-sapphire,https://pokeapi.co/api/v2/item/215/
558,crustle,crustle,generation-v,215,hard-stone,hard_stone_14,5,sun,https://pokeapi.co/api/v2/item/215/
558,crustle,crustle,generation-v,215,hard-stone,hard_stone_14,5,moon,https://pokeapi.co/api/v2/item/215/
558,crustle,crustle,generation-v,215,hard-stone,hard_stone_14,5,ultra-sun,https://pokeapi.co/api/v2/item/215/
558,crustle,crustle,generation-v,215,hard-stone,hard_stone_14,5,ultra-moon,https://pokeapi.co/api/v2/item/215/
559,scraggy,scraggy,generation-v,272,shed-shell,shed_shell_5,5,black,https://pokeapi.co/api/v2/item/272/
559,scraggy,scraggy,generation-v,272,shed-shell,shed_shell_5,5,white,https://pokeapi.co/api/v2/item/272/
559,scraggy,scraggy,generation-v,272,shed-shell,shed_shell_5,5,black-2,https://pokeapi.co/api/v2/item/272/
559,scraggy,scraggy,generation-v,272,shed-shell,shed_shell_5,5,white-2,https://pokeapi.co/api/v2/item/272/
559,scraggy,scraggy,generation-v,272,shed-shell,shed_shell_5,5,x,https://pokeapi.co/api/v2/item/272/
559,scraggy,scraggy,generation-v,272,shed-shell,shed_shell_5,5,y,https://pokeapi.co/api/v2/item/272/
559,scraggy,scraggy,generation-v,272,shed-shell,shed_shell_5,5,omega-ruby,https://pokeapi.co/api/v2/item/272/
559,scraggy,scraggy,generation-v,272,shed-shell,shed_shell_5,5,alpha-sapphire,https://pokeapi.co/api/v2/item/272/
559,scraggy,scraggy,generation-v,272,shed-shell,shed_shell_5,5,sun,https://pokeapi.co/api/v2/item/272/
559,scraggy,scraggy,generation-v,272,shed-shell,shed_shell_5,5,moon,https://pokeapi.co/api/v2/item/272/
559,scraggy,scraggy,generation-v,272,shed-shell,shed_shell_5,5,ultra-sun,https://pokeapi.co/api/v2/item/272/
559,scraggy,scraggy,generation-v,272,shed-shell,shed_shell_5,5,ultra-moon,https://pokeapi.co/api/v2/item/272/
560,scrafty,scrafty,generation-v,272,shed-shell,shed_shell_6,5,black,https://pokeapi.co/api/v2/item/272/
560,scrafty,scrafty,generation-v,272,shed-shell,shed_shell_6,5,white,https://pokeapi.co/api/v2/item/272/
560,scrafty,scrafty,generation-v,272,shed-shell,shed_shell_6,5,black-2,https://pokeapi.co/api/v2/item/272/
560,scrafty,scrafty,generation-v,272,shed-shell,shed_shell_6,5,white-2,https://pokeapi.co/api/v2/item/272/
560,scrafty,scrafty,generation-v,272,shed-shell,shed_shell_6,5,x,https://pokeapi.co/api/v2/item/272/
560,scrafty,scrafty,generation-v,272,shed-shell,shed_shell_6,5,y,https://pokeapi.co/api/v2/item/272/
560,scrafty,scrafty,generation-v,272,shed-shell,shed_shell_6,5,omega-ruby,https://pokeapi.co/api/v2/item/272/
560,scrafty,scrafty,generation-v,272,shed-shell,shed_shell_6,5,alpha-sapphire,https://pokeapi.co/api/v2/item/272/
560,scrafty,scrafty,generation-v,272,shed-shell,shed_shell_6,5,sun,https://pokeapi.co/api/v2/item/272/
560,scrafty,scrafty,generation-v,272,shed-shell,shed_shell_6,5,moon,https://pokeapi.co/api/v2/item/272/
560,scrafty,scrafty,generation-v,272,shed-shell,shed_shell_6,5,ultra-sun,https://pokeapi.co/api/v2/item/272/
560,scrafty,scrafty,generation-v,272,shed-shell,shed_shell_6,5,ultra-moon,https://pokeapi.co/api/v2/item/272/
562,yamask,yamask,generation-v,224,spell-tag,spell_tag_9,5,black,https://pokeapi.co/api/v2/item/224/
562,yamask,yamask,generation-v,224,spell-tag,spell_tag_9,5,white,https://pokeapi.co/api/v2/item/224/
562,yamask,yamask,generation-v,224,spell-tag,spell_tag_9,5,black-2,https://pokeapi.co/api/v2/item/224/
562,yamask,yamask,generation-v,224,spell-tag,spell_tag_9,5,white-2,https://pokeapi.co/api/v2/item/224/
562,yamask,yamask,generation-v,224,spell-tag,spell_tag_9,5,x,https://pokeapi.co/api/v2/item/224/
562,yamask,yamask,generation-v,224,spell-tag,spell_tag_9,5,y,https://pokeapi.co/api/v2/item/224/
562,yamask,yamask,generation-v,224,spell-tag,spell_tag_9,5,omega-ruby,https://pokeapi.co/api/v2/item/224/
562,yamask,yamask,generation-v,224,spell-tag,spell_tag_9,5,alpha-sapphire,https://pokeapi.co/api/v2/item/224/
562,yamask,yamask,generation-v,224,spell-tag,spell_tag_9,5,sun,https://pokeapi.co/api/v2/item/224/
562,yamask,yamask,generation-v,224,spell-tag,spell_tag_9,5,moon,https://pokeapi.co/api/v2/item/224/
562,yamask,yamask,generation-v,224,spell-tag,spell_tag_9,5,ultra-sun,https://pokeapi.co/api/v2/item/224/
562,yamask,yamask,generation-v,224,spell-tag,spell_tag_9,5,ultra-moon,https://pokeapi.co/api/v2/item/224/
563,cofagrigus,cofagrigus,generation-v,224,spell-tag,spell_tag_10,5,black,https://pokeapi.co/api/v2/item/224/
563,cofagrigus,cofagrigus,generation-v,224,spell-tag,spell_tag_10,5,white,https://pokeapi.co/api/v2/item/224/
563,cofagrigus,cofagrigus,generation-v,224,spell-tag,spell_tag_10,5,black-2,https://pokeapi.co/api/v2/item/224/
563,cofagrigus,cofagrigus,generation-v,224,spell-tag,spell_tag_10,5,white-2,https://pokeapi.co/api/v2/item/224/
563,cofagrigus,cofagrigus,generation-v,224,spell-tag,spell_tag_10,5,x,https://pokeapi.co/api/v2/item/224/
563,cofagrigus,cofagrigus,generation-v,224,spell-tag,spell_tag_10,5,y,https://pokeapi.co/api/v2/item/224/
563,cofagrigus,cofagrigus,generation-v,224,spell-tag,spell_tag_10,5,omega-ruby,https://pokeapi.co/api/v2/item/224/
563,cofagrigus,cofagrigus,generation-v,224,spell-tag,spell_tag_10,5,alpha-sapphire,https://pokeapi.co/api/v2/item/224/
563,cofagrigus,cofagrigus,generation-v,224,spell-tag,spell_tag_10,5,sun,https://pokeapi.co/api/v2/item/224/
563,cofagrigus,cofagrigus,generation-v,224,spell-tag,spell_tag_10,5,moon,https://pokeapi.co/api/v2/item/224/
563,cofagrigus,cofagrigus,generation-v,224,spell-tag,spell_tag_10,5,ultra-sun,https://pokeapi.co/api/v2/item/224/
563,cofagrigus,cofagrigus,generation-v,224,spell-tag,spell_tag_10,5,ultra-moon,https://pokeapi.co/api/v2/item/224/
568,trubbish,trubbish,generation-v,92,nugget,nugget_4,1,black,https://pokeapi.co/api/v2/item/92/
568,trubbish,trubbish,generation-v,92,nugget,nugget_4,1,white,https://pokeapi.co/api/v2/item/92/
568,trubbish,trubbish,generation-v,92,nugget,nugget_4,1,black-2,https://pokeapi.co/api/v2/item/92/
568,trubbish,trubbish,generation-v,92,nugget,nugget_4,1,white-2,https://pokeapi.co/api/v2/item/92/
568,trubbish,trubbish,generation-v,228,silk-scarf,silk_scarf,5,sun,https://pokeapi.co/api/v2/item/228/
568,trubbish,trubbish,generation-v,228,silk-scarf,silk_scarf,5,moon,https://pokeapi.co/api/v2/item/228/
568,trubbish,trubbish,generation-v,228,silk-scarf,silk_scarf,5,ultra-sun,https://pokeapi.co/api/v2/item/228/
568,trubbish,trubbish,generation-v,228,silk-scarf,silk_scarf,5,ultra-moon,https://pokeapi.co/api/v2/item/228/
568,trubbish,trubbish,generation-v,258,black-sludge,black_sludge_5,5,black,https://pokeapi.co/api/v2/item/258/
568,trubbish,trubbish,generation-v,258,black-sludge,black_sludge_5,5,white,https://pokeapi.co/api/v2/item/258/
568,trubbish,trubbish,generation-v,258,black-sludge,black_sludge_5,5,black-2,https://pokeapi.co/api/v2/item/258/
568,trubbish,trubbish,generation-v,258,black-sludge,black_sludge_5,5,white-2,https://pokeapi.co/api/v2/item/258/
568,trubbish,trubbish,generation-v,258,black-sludge,black_sludge_5,5,x,https://pokeapi.co/api/v2/item/258/
568,trubbish,trubbish,generation-v,258,black-sludge,black_sludge_5,5,y,https://pokeapi.co/api/v2/item/258/
568,trubbish,trubbish,generation-v,258,black-sludge,black_sludge_5,5,omega-ruby,https://pokeapi.co/api/v2/item/258/
568,trubbish,trubbish,generation-v,258,black-sludge,black_sludge_5,5,alpha-sapphire,https://pokeapi.co/api/v2/item/258/
569,garbodor,garbodor,generation-v,92,nugget,nugget_5,5,black,https://pokeapi.co/api/v2/item/92/
569,garbodor,garbodor,generation-v,92,nugget,nugget_5,5,white,https://pokeapi.co/api/v2/item/92/
569,garbodor,garbodor,generation-v,92,nugget,nugget_5,5,black-2,https://pokeapi.co/api/v2/item/92/
569,garbodor,garbodor,generation-v,92,nugget,nugget_5,5,white-2,https://pokeapi.co/api/v2/item/92/
569,garbodor,garbodor,generation-v,92,nugget,nugget_5,5,x,https://pokeapi.co/api/v2/item/92/
569,garbodor,garbodor,generation-v,92,nugget,nugget_5,5,y,https://pokeapi.co/api/v2/item/92/
569,garbodor,garbodor,generation-v,92,nugget,nugget_5,5,omega-ruby,https://pokeapi.co/api/v2/item/92/
569,garbodor,garbodor,generation-v,92,nugget,nugget_5,5,alpha-sapphire,https://pokeapi.co/api/v2/item/92/
569,garbodor,garbodor,generation-v,228,silk-scarf,silk_scarf_2,50,sun,https://pokeapi.co/api/v2/item/228/
569,garbodor,garbodor,generation-v,228,silk-scarf,silk_scarf_2,50,moon,https://pokeapi.co/api/v2/item/228/
569,garbodor,garbodor,generation-v,228,silk-scarf,silk_scarf_2,50,ultra-sun,https://pokeapi.co/api/v2/item/228/
569,garbodor,garbodor,generation-v,228,silk-scarf,silk_scarf_2,50,ultra-moon,https://pokeapi.co/api/v2/item/228/
569,garbodor,garbodor,generation-v,258,black-sludge,black_sludge_6,50,black,https://pokeapi.co/api/v2/item/258/
569,garbodor,garbodor,generation-v,258,black-sludge,black_sludge_6,50,white,https://pokeapi.co/api/v2/item/258/
569,garbodor,garbodor,generation-v,258,black-sludge,black_sludge_6,50,black-2,https://pokeapi.co/api/v2/item/258/
569,garbodor,garbodor,generation-v,258,black-sludge,black_sludge_6,50,white-2,https://pokeapi.co/api/v2/item/258/
569,garbodor,garbodor,generation-v,258,black-sludge,black_sludge_6,50,x,https://pokeapi.co/api/v2/item/258/
569,garbodor,garbodor,generation-v,258,black-sludge,black_sludge_6,50,y,https://pokeapi.co/api/v2/item/258/
569,garbodor,garbodor,generation-v,258,black-sludge,black_sludge_6,50,omega-ruby,https://pokeapi.co/api/v2/item/258/
569,garbodor,garbodor,generation-v,258,black-sludge,black_sludge_6,50,alpha-sapphire,https://pokeapi.co/api/v2/item/258/
569,garbodor,garbodor,generation-v,258,black-sludge,black_sludge_6,5,sun,https://pokeapi.co/api/v2/item/258/
569,garbodor,garbodor,generation-v,258,black-sludge,black_sludge_6,5,moon,https://pokeapi.co/api/v2/item/258/
569,garbodor,garbodor,generation-v,258,black-sludge,black_sludge_6,5,ultra-sun,https://pokeapi.co/api/v2/item/258/
569,garbodor,garbodor,generation-v,258,black-sludge,black_sludge_6,5,ultra-moon,https://pokeapi.co/api/v2/item/258/
569,garbodor,garbodor,generation-v,622,big-nugget,big_nugget,1,black,https://pokeapi.co/api/v2/item/622/
569,garbodor,garbodor,generation-v,622,big-nugget,big_nugget,1,white,https://pokeapi.co/api/v2/item/622/
569,garbodor,garbodor,generation-v,622,big-nugget,big_nugget,1,black-2,https://pokeapi.co/api/v2/item/622/
569,garbodor,garbodor,generation-v,622,big-nugget,big_nugget,1,white-2,https://pokeapi.co/api/v2/item/622/
572,minccino,minccino,generation-v,127,chesto-berry,chesto_berry_6,50,black,https://pokeapi.co/api/v2/item/127/
572,minccino,minccino,generation-v,127,chesto-berry,chesto_berry_6,50,white,https://pokeapi.co/api/v2/item/127/
572,minccino,minccino,generation-v,127,chesto-berry,chesto_berry_6,50,black-2,https://pokeapi.co/api/v2/item/127/
572,minccino,minccino,generation-v,127,chesto-berry,chesto_berry_6,50,white-2,https://pokeapi.co/api/v2/item/127/
573,cinccino,cinccino,generation-v,127,chesto-berry,chesto_berry_7,50,black,https://pokeapi.co/api/v2/item/127/
573,cinccino,cinccino,generation-v,127,chesto-berry,chesto_berry_7,50,white,https://pokeapi.co/api/v2/item/127/
573,cinccino,cinccino,generation-v,127,chesto-berry,chesto_berry_7,50,black-2,https://pokeapi.co/api/v2/item/127/
573,cinccino,cinccino,generation-v,127,chesto-berry,chesto_berry_7,50,white-2,https://pokeapi.co/api/v2/item/127/
574,gothita,gothita,generation-v,133,persim-berry,persim_berry_9,50,black-2,https://pokeapi.co/api/v2/item/133/
574,gothita,gothita,generation-v,133,persim-berry,persim_berry_9,50,white-2,https://pokeapi.co/api/v2/item/133/
575,gothorita,gothorita,generation-v,133,persim-berry,persim_berry_10,50,black-2,https://pokeapi.co/api/v2/item/133/
575,gothorita,gothorita,generation-v,133,persim-berry,persim_berry_10,50,white-2,https://pokeapi.co/api/v2/item/133/
576,gothitelle,gothitelle,generation-v,133,persim-berry,persim_berry_11,50,black-2,https://pokeapi.co/api/v2/item/133/
576,gothitelle,gothitelle,generation-v,133,persim-berry,persim_berry_11,50,white-2,https://pokeapi.co/api/v2/item/133/
577,solosis,solosis,generation-v,133,persim-berry,persim_berry_12,50,black-2,https://pokeapi.co/api/v2/item/133/
