pokemon_id,pokemon_name,pokemon_slug,generation,item_id,item_name,item_slug,rarity,version,sourceUrl
125,electabuzz,electabuzz,generation-i,299,electirizer,electirizer,5,omega-ruby,https://pokeapi.co/api/v2/item/299/
125,electabuzz,electabuzz,generation-i,299,electirizer,electirizer,5,alpha-sapphire,https://pokeapi.co/api/v2/item/299/
125,electabuzz,electabuzz,generation-i,299,electirizer,electirizer,5,sun,https://pokeapi.co/api/v2/item/299/
125,electabuzz,electabuzz,generation-i,299,electirizer,electirizer,5,moon,https://pokeapi.co/api/v2/item/299/
125,electabuzz,electabuzz,generation-i,299,electirizer,electirizer,5,ultra-sun,https://pokeapi.co/api/v2/item/299/
125,electabuzz,electabuzz,generation-i,299,electirizer,electirizer,5,ultra-moon,https://pokeapi.co/api/v2/item/299/
126,magmar,magmar,generation-i,129,rawst-berry,rawst_berry_5,100,ruby,https://pokeapi.co/api/v2/item/129/
126,magmar,magmar,generation-i,129,rawst-berry,rawst_berry_5,100,sapphire,https://pokeapi.co/api/v2/item/129/
126,magmar,magmar,generation-i,129,rawst-berry,rawst_berry_5,100,emerald,https://pokeapi.co/api/v2/item/129/
126,magmar,magmar,generation-i,300,magmarizer,magmarizer,5,diamond,https://pokeapi.co/api/v2/item/300/
126,magmar,magmar,generation-i,300,magmarizer,magmarizer,50,pearl,https://pokeapi.co/api/v2/item/300/
126,magmar,magmar,generation-i,300,magmarizer,magmarizer,50,platinum,https://pokeapi.co/api/v2/item/300/
126,magmar,magmar,generation-i,300,magmarizer,magmarizer,5,omega-ruby,https://pokeapi.co/api/v2/item/300/
126,magmar,magmar,generation-i,300,magmarizer,magmarizer,5,alpha-sapphire,https://pokeapi.co/api/v2/item/300/
126,magmar,magmar,generation-i,300,magmarizer,magmarizer,5,sun,https://pokeapi.co/api/v2/item/300/
126,magmar,magmar,generation-i,300,magmarizer,magmarizer,5,moon,https://pokeapi.co/api/v2/item/300/
126,magmar,magmar,generation-i,300,magmarizer,magmarizer,5,ultra-sun,https://pokeapi.co/api/v2/item/300/
126,magmar,magmar,generation-i,300,magmarizer,magmarizer,5,ultra-moon,https://pokeapi.co/api/v2/item/300/
131,lapras,lapras,generation-i,220,mystic-water,mystic_water_3,100,x,https://pokeapi.co/api/v2/item/220/
131,lapras,lapras,generation-i,220,mystic-water,mystic_water_3,100,y,https://pokeapi.co/api/v2/item/220/
131,lapras,lapras,generation-i,220,mystic-water,mystic_water_3,100,omega-ruby,https://pokeapi.co/api/v2/item/220/
131,lapras,lapras,generation-i,220,mystic-water,mystic_water_3,100,alpha-sapphire,https://pokeapi.co/api/v2/item/220/
131,lapras,lapras,generation-i,220,mystic-water,mystic_water_3,5,sun,https://pokeapi.co/api/v2/item/220/
131,lapras,lapras,generation-i,220,mystic-water,mystic_water_3,5,moon,https://pokeapi.co/api/v2/item/220/
131,lapras,lapras,generation-i,220,mystic-water,mystic_water_3,5,ultra-sun,https://pokeapi.co/api/v2/item/220/
131,lapras,lapras,generation-i,220,mystic-water,mystic_water_3,5,ultra-moon,https://pokeapi.co/api/v2/item/220/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,ruby,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,sapphire,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,emerald,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,firered,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,leafgreen,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,diamond,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,pearl,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,platinum,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,heartgold,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,soulsilver,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,black,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,white,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,black-2,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,white-2,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,x,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,y,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,omega-ruby,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,alpha-sapphire,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,sun,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,moon,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,ultra-sun,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,234,metal-powder,metal_powder,5,ultra-moon,https://pokeapi.co/api/v2/item/234/
132,ditto,ditto,generation-i,251,quick-powder,quick_powder,50,diamond,https://pokeapi.co/api/v2/item/251/
132,ditto,ditto,generation-i,251,quick-powder,quick_powder,50,pearl,https://pokeapi.co/api/v2/item/251/
132,ditto,ditto,generation-i,251,quick-powder,quick_powder,50,platinum,https://pokeapi.co/api/v2/item/251/
132,ditto,ditto,generation-i,251,quick-powder,quick_powder,50,heartgold,https://pokeapi.co/api/v2/item/251/
132,ditto,ditto,generation-i,251,quick-powder,quick_powder,50,soulsilver,https://pokeapi.co/api/v2/item/251/
132,ditto,ditto,generation-i,251,quick-powder,quick_powder,50,black,https://pokeapi.co/api/v2/item/251/
132,ditto,ditto,generation-i,251,quick-powder,quick_powder,50,white,https://pokeapi.co/api/v2/item/251/
132,ditto,ditto,generation-i,251,quick-powder,quick_powder,50,black-2,https://pokeapi.co/api/v2/item/251/
132,ditto,ditto,generation-i,251,quick-powder,quick_powder,50,white-2,https://pokeapi.co/api/v2/item/251/
132,ditto,ditto,generation-i,251,quick-powder,quick_powder,50,x,https://pokeapi.co/api/v2/item/251/
132,ditto,ditto,generation-i,251,quick-powder,quick_powder,50,y,https://pokeapi.co/api/v2/item/251/
132,ditto,ditto,generation-i,251,quick-powder,quick_powder,50,omega-ruby,https://pokeapi.co/api/v2/item/251/
132,ditto,ditto,generation-i,251,quick-powder,quick_powder,50,alpha-sapphire,https://pokeapi.co/api/v2/item/251/
132,ditto,ditto,generation-i,251,quick-powder,quick_powder,50,sun,https://pokeapi.co/api/v2/item/251/
132,ditto,ditto,generation-i,251,quick-powder,quick_powder,50,moon,https://pokeapi.co/api/v2/item/251/
132,ditto,ditto,generation-i,251,quick-powder,quick_powder,50,ultra-sun,https://pokeapi.co/api/v2/item/251/
132,ditto,ditto,generation-i,251,quick-powder,quick_powder,50,ultra-moon,https://pokeapi.co/api/v2/item/251/
143,snorlax,snorlax,generation-i,127,chesto-berry,chesto_berry,100,firered,https://pokeapi.co/api/v2/item/127/
143,snorlax,snorlax,generation-i,127,chesto-berry,chesto_berry,100,leafgreen,https://pokeapi.co/api/v2/item/127/
143,snorlax,snorlax,generation-i,211,leftovers,leftovers,100,ruby,https://pokeapi.co/api/v2/item/211/
143,snorlax,snorlax,generation-i,211,leftovers,leftovers,100,sapphire,https://pokeapi.co/api/v2/item/211/
143,snorlax,snorlax,generation-i,211,leftovers,leftovers,100,emerald,https://pokeapi.co/api/v2/item/211/
143,snorlax,snorlax,generation-i,211,leftovers,leftovers,100,diamond,https://pokeapi.co/api/v2/item/211/
143,snorlax,snorlax,generation-i,211,leftovers,leftovers,100,pearl,https://pokeapi.co/api/v2/item/211/
143,snorlax,snorlax,generation-i,211,leftovers,leftovers,100,platinum,https://pokeapi.co/api/v2/item/211/
143,snorlax,snorlax,generation-i,211,leftovers,leftovers,100,heartgold,https://pokeapi.co/api/v2/item/211/
143,snorlax,snorlax,generation-i,211,leftovers,leftovers,100,soulsilver,https://pokeapi.co/api/v2/item/211/
143,snorlax,snorlax,generation-i,211,leftovers,leftovers,100,black,https://pokeapi.co/api/v2/item/211/
143,snorlax,snorlax,generation-i,211,leftovers,leftovers,100,white,https://pokeapi.co/api/v2/item/211/
143,snorlax,snorlax,generation-i,211,leftovers,leftovers,100,black-2,https://pokeapi.co/api/v2/item/211/
143,snorlax,snorlax,generation-i,211,leftovers,leftovers,100,white-2,https://pokeapi.co/api/v2/item/211/
143,snorlax,snorlax,generation-i,211,leftovers,leftovers,100,x,https://pokeapi.co/api/v2/item/211/
143,snorlax,snorlax,generation-i,211,leftovers,leftovers,100,y,https://pokeapi.co/api/v2/item/211/
143,snorlax,snorlax,generation-i,211,leftovers,leftovers,100,omega-ruby,https://pokeapi.co/api/v2/item/211/
143,snorlax,snorlax,generation-i,211,leftovers,leftovers,100,alpha-sapphire,https://pokeapi.co/api/v2/item/211/
143,snorlax,snorlax,generation-i,211,leftovers,leftovers,5,sun,https://pokeapi.co/api/v2/item/211/
143,snorlax,snorlax,generation-i,211,leftovers,leftovers,5,moon,https://pokeapi.co/api/v2/item/211/
143,snorlax,snorlax,generation-i,211,leftovers,leftovers,5,ultra-sun,https://pokeapi.co/api/v2/item/211/
143,snorlax,snorlax,generation-i,211,leftovers,leftovers,5,ultra-moon,https://pokeapi.co/api/v2/item/211/
147,dratini,dratini,generation-i,212,dragon-scale,dragon_scale_3,5,ruby,https://pokeapi.co/api/v2/item/212/
147,dratini,dratini,generation-i,212,dragon-scale,dragon_scale_3,5,sapphire,https://pokeapi.co/api/v2/item/212/
147,dratini,dratini,generation-i,212,dragon-scale,dragon_scale_3,5,emerald,https://pokeapi.co/api/v2/item/212/
147,dratini,dratini,generation-i,212,dragon-scale,dragon_scale_3,5,diamond,https://pokeapi.co/api/v2/item/212/
147,dratini,dratini,generation-i,212,dragon-scale,dragon_scale_3,5,pearl,https://pokeapi.co/api/v2/item/212/
147,dratini,dratini,generation-i,212,dragon-scale,dragon_scale_3,5,platinum,https://pokeapi.co/api/v2/item/212/
147,dratini,dratini,generation-i,212,dragon-scale,dragon_scale_3,5,heartgold,https://pokeapi.co/api/v2/item/212/
147,dratini,dratini,generation-i,212,dragon-scale,dragon_scale_3,5,soulsilver,https://pokeapi.co/api/v2/item/212/
147,dratini,dratini,generation-i,212,dragon-scale,dragon_scale_3,5,black,https://pokeapi.co/api/v2/item/212/
147,dratini,dratini,generation-i,212,dragon-scale,dragon_scale_3,5,white,https://pokeapi.co/api/v2/item/212/
147,dratini,dratini,generation-i,212,dragon-scale,dragon_scale_3,5,black-2,https://pokeapi.co/api/v2/item/212/
147,dratini,dratini,generation-i,212,dragon-scale,dragon_scale_3,5,white-2,https://pokeapi.co/api/v2/item/212/
147,dratini,dratini,generation-i,212,dragon-scale,dragon_scale_3,5,x,https://pokeapi.co/api/v2/item/212/
147,dratini,dratini,generation-i,212,dragon-scale,dragon_scale_3,5,y,https://pokeapi.co/api/v2/item/212/
147,dratini,dratini,generation-i,212,dragon-scale,dragon_scale_3,5,omega-ruby,https://pokeapi.co/api/v2/item/212/
147,dratini,dratini,generation-i,212,dragon-scale,dragon_scale_3,5,alpha-sapphire,https://pokeapi.co/api/v2/item/212/
147,dratini,dratini,generation-i,212,dragon-scale,dragon_scale_3,5,sun,https://pokeapi.co/api/v2/item/212/
147,dratini,dratini,generation-i,212,dragon-scale,dragon_scale_3,5,moon,https://pokeapi.co/api/v2/item/212/
147,dratini,dratini,generation-i,212,dragon-scale,dragon_scale_3,5,ultra-sun,https://pokeapi.co/api/v2/item/212/
147,dratini,dratini,generation-i,212,dragon-scale,dragon_scale_3,5,ultra-moon,https://pokeapi.co/api/v2/item/212/
148,dragonair,dragonair,generation-i,212,dragon-scale,dragon_scale_4,5,ruby,https://pokeapi.co/api/v2/item/212/
148,dragonair,dragonair,generation-i,212,dragon-scale,dragon_scale_4,5,sapphire,https://pokeapi.co/api/v2/item/212/
148,dragonair,dragonair,generation-i,212,dragon-scale,dragon_scale_4,5,emerald,https://pokeapi.co/api/v2/item/212/
148,dragonair,dragonair,generation-i,212,dragon-scale,dragon_scale_4,5,diamond,https://pokeapi.co/api/v2/item/212/
148,dragonair,dragonair,generation-i,212,dragon-scale,dragon_scale_4,5,pearl,https://pokeapi.co/api/v2/item/212/
148,dragonair,dragonair,generation-i,212,dragon-scale,dragon_scale_4,5,platinum,https://pokeapi.co/api/v2/item/212/
148,dragonair,dragonair,generation-i,212,dragon-scale,dragon_scale_4,5,heartgold,https://pokeapi.co/api/v2/item/212/
148,dragonair,dragonair,generation-i,212,dragon-scale,dragon_scale_4,5,soulsilver,https://pokeapi.co/api/v2/item/212/
148,dragonair,dragonair,generation-i,212,dragon-scale,dragon_scale_4,5,black,https://pokeapi.co/api/v2/item/212/
148,dragonair,dragonair,generation-i,212,dragon-scale,dragon_scale_4,5,white,https://pokeapi.co/api/v2/item/212/
148,dragonair,dragonair,generation-i,212,dragon-scale,dragon_scale_4,5,black-2,https://pokeapi.co/api/v2/item/212/
148,dragonair,dragonair,generation-i,212,dragon-scale,dragon_scale_4,5,white-2,https://pokeapi.co/api/v2/item/212/
148,dragonair,dragonair,generation-i,212,dragon-scale,dragon_scale_4,5,x,https://pokeapi.co/api/v2/item/212/
148,dragonair,dragonair,generation-i,212,dragon-scale,dragon_scale_4,5,y,https://pokeapi.co/api/v2/item/212/
148,dragonair,dragonair,generation-i,212,dragon-scale,dragon_scale_4,5,omega-ruby,https://pokeapi.co/api/v2/item/212/
148,dragonair,dragonair,generation-i,212,dragon-scale,dragon_scale_4,5,alpha-sapphire,https://pokeapi.co/api/v2/item/212/
148,dragonair,dragonair,generation-i,212,dragon-scale,dragon_scale_4,5,sun,https://pokeapi.co/api/v2/item/212/
148,dragonair,dragonair,generation-i,212,dragon-scale,dragon_scale_4,5,moon,https://pokeapi.co/api/v2/item/212/
148,dragonair,dragonair,generation-i,212,dragon-scale,dragon_scale_4,5,ultra-sun,https://pokeapi.co/api/v2/item/212/
148,dragonair,dragonair,generation-i,212,dragon-scale,dragon_scale_4,5,ultra-moon,https://pokeapi.co/api/v2/item/212/
148,dragonair,dragonair,generation-i,227,dragon-fang,dragon_fang,5,firered,https://pokeapi.co/api/v2/item/227/
148,dragonair,dragonair,generation-i,227,dragon-fang,dragon_fang,5,leafgreen,https://pokeapi.co/api/v2/item/227/
149,dragonite,dragonite,generation-i,212,dragon-scale,dragon_scale_5,5,ruby,https://pokeapi.co/api/v2/item/212/
149,dragonite,dragonite,generation-i,212,dragon-scale,dragon_scale_5,5,sapphire,https://pokeapi.co/api/v2/item/212/
149,dragonite,dragonite,generation-i,212,dragon-scale,dragon_scale_5,5,emerald,https://pokeapi.co/api/v2/item/212/
149,dragonite,dragonite,generation-i,212,dragon-scale,dragon_scale_5,5,diamond,https://pokeapi.co/api/v2/item/212/
149,dragonite,dragonite,generation-i,212,dragon-scale,dragon_scale_5,5,pearl,https://pokeapi.co/api/v2/item/212/
149,dragonite,dragonite,generation-i,212,dragon-scale,dragon_scale_5,5,platinum,https://pokeapi.co/api/v2/item/212/
149,dragonite,dragonite,generation-i,212,dragon-scale,dragon_scale_5,5,heartgold,https://pokeapi.co/api/v2/item/212/
149,dragonite,dragonite,generation-i,212,dragon-scale,dragon_scale_5,5,soulsilver,https://pokeapi.co/api/v2/item/212/
149,dragonite,dragonite,generation-i,212,dragon-scale,dragon_scale_5,5,black,https://pokeapi.co/api/v2/item/212/
149,dragonite,dragonite,generation-i,212,dragon-scale,dragon_scale_5,5,white,https://pokeapi.co/api/v2/item/212/
149,dragonite,dragonite,generation-i,212,dragon-scale,dragon_scale_5,5,black-2,https://pokeapi.co/api/v2/item/212/
149,dragonite,dragonite,generation-i,212,dragon-scale,dragon_scale_5,5,white-2,https://pokeapi.co/api/v2/item/212/
149,dragonite,dragonite,generation-i,212,dragon-scale,dragon_scale_5,5,x,https://pokeapi.co/api/v2/item/212/
149,dragonite,dragonite,generation-i,212,dragon-scale,dragon_scale_5,5,y,https://pokeapi.co/api/v2/item/212/
149,dragonite,dragonite,generation-i,212,dragon-scale,dragon_scale_5,5,omega-ruby,https://pokeapi.co/api/v2/item/212/
149,dragonite,dragonite,generation-i,212,dragon-scale,dragon_scale_5,5,alpha-sapphire,https://pokeapi.co/api/v2/item/212/
149,dragonite,dragonite,generation-i,212,dragon-scale,dragon_scale_5,5,sun,https://pokeapi.co/api/v2/item/212/
149,dragonite,dragonite,generation-i,212,dragon-scale,dragon_scale_5,5,moon,https://pokeapi.co/api/v2/item/212/
149,dragonite,dragonite,generation-i,212,dragon-scale,dragon_scale_5,5,ultra-sun,https://pokeapi.co/api/v2/item/212/
149,dragonite,dragonite,generation-i,212,dragon-scale,dragon_scale_5,5,ultra-moon,https://pokeapi.co/api/v2/item/212/
149,dragonite,dragonite,generation-i,227,dragon-fang,dragon_fang_2,5,firered,https://pokeapi.co/api/v2/item/227/
149,dragonite,dragonite,generation-i,227,dragon-fang,dragon_fang_2,5,leafgreen,https://pokeapi.co/api/v2/item/227/
151,mew,mew,generation-i,134,lum-berry,lum_berry,100,ruby,https://pokeapi.co/api/v2/item/134/
151,mew,mew,generation-i,134,lum-berry,lum_berry,100,sapphire,https://pokeapi.co/api/v2/item/134/
151,mew,mew,generation-i,134,lum-berry,lum_berry,100,emerald,https://pokeapi.co/api/v2/item/134/
151,mew,mew,generation-i,134,lum-berry,lum_berry,100,diamond,https://pokeapi.co/api/v2/item/134/
151,mew,mew,generation-i,134,lum-berry,lum_berry,100,pearl,https://pokeapi.co/api/v2/item/134/
151,mew,mew,generation-i,134,lum-berry,lum_berry,100,platinum,https://pokeapi.co/api/v2/item/134/
151,mew,mew,generation-i,134,lum-berry,lum_berry,100,heartgold,https://pokeapi.co/api/v2/item/134/
151,mew,mew,generation-i,134,lum-berry,lum_berry,100,soulsilver,https://pokeapi.co/api/v2/item/134/
151,mew,mew,generation-i,134,lum-berry,lum_berry,100,black,https://pokeapi.co/api/v2/item/134/
151,mew,mew,generation-i,134,lum-berry,lum_berry,100,white,https://pokeapi.co/api/v2/item/134/
151,mew,mew,generation-i,134,lum-berry,lum_berry,100,black-2,https://pokeapi.co/api/v2/item/134/
151,mew,mew,generation-i,134,lum-berry,lum_berry,100,white-2,https://pokeapi.co/api/v2/item/134/
151,mew,mew,generation-i,134,lum-berry,lum_berry,100,x,https://pokeapi.co/api/v2/item/134/
151,mew,mew,generation-i,134,lum-berry,lum_berry,100,y,https://pokeapi.co/api/v2/item/134/
151,mew,mew,generation-i,134,lum-berry,lum_berry,100,omega-ruby,https://pokeapi.co/api/v2/item/134/
151,mew,mew,generation-i,134,lum-berry,lum_berry,100,alpha-sapphire,https://pokeapi.co/api/v2/item/134/
151,mew,mew,generation-i,134,lum-berry,lum_berry,5,sun,https://pokeapi.co/api/v2/item/134/
151,mew,mew,generation-i,134,lum-berry,lum_berry,5,moon,https://pokeapi.co/api/v2/item/134/
151,mew,mew,generation-i,134,lum-berry,lum_berry,5,ultra-sun,https://pokeapi.co/api/v2/item/134/
151,mew,mew,generation-i,134,lum-berry,lum_berry,5,ultra-moon,https://pokeapi.co/api/v2/item/134/
10037,alakazam-mega,alakazam_mega,generation-i,225,twisted-spoon,twisted_spoon_4,5,x,https://pokeapi.co/api/v2/item/225/
10037,alakazam-mega,alakazam_mega,generation-i,225,twisted-spoon,twisted_spoon_4,5,y,https://pokeapi.co/api/v2/item/225/
10037,alakazam-mega,alakazam_mega,generation-i,225,twisted-spoon,twisted_spoon_4,5,omega-ruby,https://pokeapi.co/api/v2/item/225/
10037,alakazam-mega,alakazam_mega,generation-i,225,twisted-spoon,twisted_spoon_4,5,alpha-sapphire,https://pokeapi.co/api/v2/item/225/
10037,alakazam-mega,alakazam_mega,generation-i,225,twisted-spoon,twisted_spoon_4,5,sun,https://pokeapi.co/api/v2/item/225/
10037,alakazam-mega,alakazam_mega,generation-i,225,twisted-spoon,twisted_spoon_4,5,moon,https://pokeapi.co/api/v2/item/225/
10037,alakazam-mega,alakazam_mega,generation-i,225,twisted-spoon,twisted_spoon_4,5,ultra-sun,https://pokeapi.co/api/v2/item/225/
10037,alakazam-mega,alakazam_mega,generation-i,225,twisted-spoon,twisted_spoon_4,5,ultra-moon,https://pokeapi.co/api/v2/item/225/
10071,slowbro-mega,slowbro_mega,generation-i,198,kings-rock,kings_rock_9,5,omega-ruby,https://pokeapi.co/api/v2/item/198/
10071,slowbro-mega,slowbro_mega,generation-i,198,kings-rock,kings_rock_9,5,alpha-sapphire,https://pokeapi.co/api/v2/item/198/
10071,slowbro-mega,slowbro_mega,generation-i,198,kings-rock,kings_rock_9,5,sun,https://pokeapi.co/api/v2/item/198/
10071,slowbro-mega,slowbro_mega,generation-i,198,kings-rock,kings_rock_9,5,moon,https://pokeapi.co/api/v2/item/198/
10071,slowbro-mega,slowbro_mega,generation-i,198,kings-rock,kings_rock_9,5,ultra-sun,https://pokeapi.co/api/v2/item/198/
10071,slowbro-mega,slowbro_mega,generation-i,198,kings-rock,kings_rock_9,5,ultra-moon,https://pokeapi.co/api/v2/item/198/
10080,pikachu-rock-star,pikachu_rock_star,generation-i,213,light-ball,light_ball_2,5,omega-ruby,https://pokeapi.co/api/v2/item/213/
10080,pikachu-rock-star,pikachu_rock_star,generation-i,213,light-ball,light_ball_2,5,alpha-sapphire,https://pokeapi.co/api/v2/item/213/
10081,pikachu-belle,pikachu_belle,generation-i,213,light-ball,light_ball_3,5,omega-ruby,https://pokeapi.co/api/v2/item/213/
10081,pikachu-belle,pikachu_belle,generation-i,213,light-ball,light_ball_3,5,alpha-sapphire,https://pokeapi.co/api/v2/item/213/
10082,pikachu-pop-star,pikachu_pop_star,generation-i,213,light-ball,light_ball_4,5,omega-ruby,https://pokeapi.co/api/v2/item/213/
10082,pikachu-pop-star,pikachu_pop_star,generation-i,213,light-ball,light_ball_4,5,alpha-sapphire,https://pokeapi.co/api/v2/item/213/
10083,pikachu-phd,pikachu_phd,generation-i,213,light-ball,light_ball_5,5,omega-ruby,https://pokeapi.co/api/v2/item/213/
10083,pikachu-phd,pikachu_phd,generation-i,213,light-ball,light_ball_5,5,alpha-sapphire,https://pokeapi.co/api/v2/item/213/
10084,pikachu-libre,pikachu_libre,generation-i,213,light-ball,light_ball_6,5,omega-ruby,https://pokeapi.co/api/v2/item/213/
10084,pikachu-libre,pikachu_libre,generation-i,213,light-ball,light_ball_6,5,alpha-sapphire,https://pokeapi.co/api/v2/item/213/
10085,pikachu-cosplay,pikachu_cosplay,generation-i,213,light-ball,light_ball_7,5,omega-ruby,https://pokeapi.co/api/v2/item/213/
10085,pikachu-cosplay,pikachu_cosplay,generation-i,213,light-ball,light_ball_7,5,alpha-sapphire,https://pokeapi.co/api/v2/item/213/
10090,beedrill-mega,beedrill_mega,generation-i,222,poison-barb,poison_barb_19,5,omega-ruby,https://pokeapi.co/api/v2/item/222/
10090,beedrill-mega,beedrill_mega,generation-i,222,poison-barb,poison_barb_19,5,alpha-sapphire,https://pokeapi.co/api/v2/item/222/
10090,beedrill-mega,beedrill_mega,generation-i,222,poison-barb,poison_barb_19,5,sun,https://pokeapi.co/api/v2/item/222/
10090,beedrill-mega,beedrill_mega,generation-i,222,poison-barb,poison_barb_19,5,moon,https://pokeapi.co/api/v2/item/222/
10090,beedrill-mega,beedrill_mega,generation-i,222,poison-barb,poison_barb_19,5,ultra-sun,https://pokeapi.co/api/v2/item/222/
10090,beedrill-mega,beedrill_mega,generation-i,222,poison-barb,poison_barb_19,5,ultra-moon,https://pokeapi.co/api/v2/item/222/
10091,rattata-alola,rattata_alola,generation-i,128,pecha-berry,pecha_berry_18,5,sun,https://pokeapi.co/api/v2/item/128/
10091,rattata-alola,rattata_alola,generation-i,128,pecha-berry,pecha_berry_18,5,moon,https://pokeapi.co/api/v2/item/128/
10091,rattata-alola,rattata_alola,generation-i,128,pecha-berry,pecha_berry_18,5,ultra-sun,https://pokeapi.co/api/v2/item/128/
10091,rattata-alola,rattata_alola,generation-i,128,pecha-berry,pecha_berry_18,5,ultra-moon,https://pokeapi.co/api/v2/item/128/
10092,raticate-alola,raticate_alola,generation-i,128,pecha-berry,pecha_berry_19,5,sun,https://pokeapi.co/api/v2/item/128/
10092,raticate-alola,raticate_alola,generation-i,128,pecha-berry,pecha_berry_19,5,moon,https://pokeapi.co/api/v2/item/128/
10092,raticate-alola,raticate_alola,generation-i,128,pecha-berry,pecha_berry_19,5,ultra-sun,https://pokeapi.co/api/v2/item/128/
10092,raticate-alola,raticate_alola,generation-i,128,pecha-berry,pecha_berry_19,5,ultra-moon,https://pokeapi.co/api/v2/item/128/
10093,raticate-totem-alola,raticate_totem_alola,generation-i,128,pecha-berry,pecha_berry_20,5,sun,https://pokeapi.co/api/v2/item/128/
10093,raticate-totem-alola,raticate_totem_alola,generation-i,128,pecha-berry,pecha_berry_20,5,moon,https://pokeapi.co/api/v2/item/128/
10093,raticate-totem-alola,raticate_totem_alola,generation-i,128,pecha-berry,pecha_berry_20,5,ultra-sun,https://pokeapi.co/api/v2/item/128/
10093,raticate-totem-alola,raticate_totem_alola,generation-i,128,pecha-berry,pecha_berry_20,5,ultra-moon,https://pokeapi.co/api/v2/item/128/
10094,pikachu-original-cap,pikachu_original_cap,generation-i,213,light-ball,light_ball_8,5,sun,https://pokeapi.co/api/v2/item/213/
10094,pikachu-original-cap,pikachu_original_cap,generation-i,213,light-ball,light_ball_8,5,moon,https://pokeapi.co/api/v2/item/213/
10094,pikachu-original-cap,pikachu_original_cap,generation-i,213,light-ball,light_ball_8,5,ultra-sun,https://pokeapi.co/api/v2/item/213/
10094,pikachu-original-cap,pikachu_original_cap,generation-i,213,light-ball,light_ball_8,5,ultra-moon,https://pokeapi.co/api/v2/item/213/
10095,pikachu-hoenn-cap,pikachu_hoenn_cap,generation-i,213,light-ball,light_ball_9,5,sun,https://pokeapi.co/api/v2/item/213/
10095,pikachu-hoenn-cap,pikachu_hoenn_cap,generation-i,213,light-ball,light_ball_9,5,moon,https://pokeapi.co/api/v2/item/213/
10095,pikachu-hoenn-cap,pikachu_hoenn_cap,generation-i,213,light-ball,light_ball_9,5,ultra-sun,https://pokeapi.co/api/v2/item/213/
10095,pikachu-hoenn-cap,pikachu_hoenn_cap,generation-i,213,light-ball,light_ball_9,5,ultra-moon,https://pokeapi.co/api/v2/item/213/
10096,pikachu-sinnoh-cap,pikachu_sinnoh_cap,generation-i,213,light-ball,light_ball_10,5,sun,https://pokeapi.co/api/v2/item/213/
10096,pikachu-sinnoh-cap,pikachu_sinnoh_cap,generation-i,213,light-ball,light_ball_10,5,moon,https://pokeapi.co/api/v2/item/213/
10096,pikachu-sinnoh-cap,pikachu_sinnoh_cap,generation-i,213,light-ball,light_ball_10,5,ultra-sun,https://pokeapi.co/api/v2/item/213/
10096,pikachu-sinnoh-cap,pikachu_sinnoh_cap,generation-i,213,light-ball,light_ball_10,5,ultra-moon,https://pokeapi.co/api/v2/item/213/
10097,pikachu-unova-cap,pikachu_unova_cap,generation-i,213,light-ball,light_ball_11,5,sun,https://pokeapi.co/api/v2/item/213/
10097,pikachu-unova-cap,pikachu_unova_cap,generation-i,213,light-ball,light_ball_11,5,moon,https://pokeapi.co/api/v2/item/213/
