pokemon_id,pokemon_name,pokemon_slug,generation,item_id,item_name,item_slug,rarity,version,sourceUrl
427,buneary,buneary,generation-iv,166,chople-berry,chople_berry,5,pearl,https://pokeapi.co/api/v2/item/166/
427,buneary,buneary,generation-iv,166,chople-berry,chople_berry,5,platinum,https://pokeapi.co/api/v2/item/166/
427,buneary,buneary,generation-iv,166,chople-berry,chople_berry,5,heartgold,https://pokeapi.co/api/v2/item/166/
427,buneary,buneary,generation-iv,166,chople-berry,chople_berry,5,soulsilver,https://pokeapi.co/api/v2/item/166/
427,buneary,buneary,generation-iv,166,chople-berry,chople_berry,5,black,https://pokeapi.co/api/v2/item/166/
427,buneary,buneary,generation-iv,166,chople-berry,chople_berry,5,white,https://pokeapi.co/api/v2/item/166/
428,lopunny,lopunny,generation-iv,128,pecha-berry,pecha_berry_7,50,black-2,https://pokeapi.co/api/v2/item/128/
428,lopunny,lopunny,generation-iv,128,pecha-berry,pecha_berry_7,50,white-2,https://pokeapi.co/api/v2/item/128/
428,lopunny,lopunny,generation-iv,166,chople-berry,chople_berry_2,5,diamond,https://pokeapi.co/api/v2/item/166/
428,lopunny,lopunny,generation-iv,166,chople-berry,chople_berry_2,5,pearl,https://pokeapi.co/api/v2/item/166/
428,lopunny,lopunny,generation-iv,166,chople-berry,chople_berry_2,5,platinum,https://pokeapi.co/api/v2/item/166/
428,lopunny,lopunny,generation-iv,166,chople-berry,chople_berry_2,5,heartgold,https://pokeapi.co/api/v2/item/166/
428,lopunny,lopunny,generation-iv,166,chople-berry,chople_berry_2,5,soulsilver,https://pokeapi.co/api/v2/item/166/
428,lopunny,lopunny,generation-iv,166,chople-berry,chople_berry_2,5,black,https://pokeapi.co/api/v2/item/166/
428,lopunny,lopunny,generation-iv,166,chople-berry,chople_berry_2,5,white,https://pokeapi.co/api/v2/item/166/
431,glameow,glameow,generation-iv,126,cheri-berry,cheri_berry,5,diamond,https://pokeapi.co/api/v2/item/126/
431,glameow,glameow,generation-iv,126,cheri-berry,cheri_berry,5,pearl,https://pokeapi.co/api/v2/item/126/
431,glameow,glameow,generation-iv,126,cheri-berry,cheri_berry,5,platinum,https://pokeapi.co/api/v2/item/126/
431,glameow,glameow,generation-iv,126,cheri-berry,cheri_berry,5,heartgold,https://pokeapi.co/api/v2/item/126/
431,glameow,glameow,generation-iv,126,cheri-berry,cheri_berry,5,soulsilver,https://pokeapi.co/api/v2/item/126/
431,glameow,glameow,generation-iv,126,cheri-berry,cheri_berry,5,black,https://pokeapi.co/api/v2/item/126/
431,glameow,glameow,generation-iv,126,cheri-berry,cheri_berry,5,white,https://pokeapi.co/api/v2/item/126/
431,glameow,glameow,generation-iv,126,cheri-berry,cheri_berry,5,black-2,https://pokeapi.co/api/v2/item/126/
431,glameow,glameow,generation-iv,126,cheri-berry,cheri_berry,5,white-2,https://pokeapi.co/api/v2/item/126/
432,purugly,purugly,generation-iv,126,cheri-berry,cheri_berry_2,5,diamond,https://pokeapi.co/api/v2/item/126/
432,purugly,purugly,generation-iv,126,cheri-berry,cheri_berry_2,5,pearl,https://pokeapi.co/api/v2/item/126/
432,purugly,purugly,generation-iv,126,cheri-berry,cheri_berry_2,5,platinum,https://pokeapi.co/api/v2/item/126/
432,purugly,purugly,generation-iv,126,cheri-berry,cheri_berry_2,5,heartgold,https://pokeapi.co/api/v2/item/126/
432,purugly,purugly,generation-iv,126,cheri-berry,cheri_berry_2,5,soulsilver,https://pokeapi.co/api/v2/item/126/
432,purugly,purugly,generation-iv,126,cheri-berry,cheri_berry_2,5,black,https://pokeapi.co/api/v2/item/126/
432,purugly,purugly,generation-iv,126,cheri-berry,cheri_berry_2,5,white,https://pokeapi.co/api/v2/item/126/
432,purugly,purugly,generation-iv,126,cheri-berry,cheri_berry_2,5,black-2,https://pokeapi.co/api/v2/item/126/
432,purugly,purugly,generation-iv,126,cheri-berry,cheri_berry_2,5,white-2,https://pokeapi.co/api/v2/item/126/
433,chingling,chingling,generation-iv,175,colbur-berry,colbur_berry_2,5,diamond,https://pokeapi.co/api/v2/item/175/
433,chingling,chingling,generation-iv,175,colbur-berry,colbur_berry_2,5,pearl,https://pokeapi.co/api/v2/item/175/
433,chingling,chingling,generation-iv,175,colbur-berry,colbur_berry_2,5,platinum,https://pokeapi.co/api/v2/item/175/
433,chingling,chingling,generation-iv,175,colbur-berry,colbur_berry_2,5,heartgold,https://pokeapi.co/api/v2/item/175/
433,chingling,chingling,generation-iv,175,colbur-berry,colbur_berry_2,5,soulsilver,https://pokeapi.co/api/v2/item/175/
433,chingling,chingling,generation-iv,175,colbur-berry,colbur_berry_2,5,black,https://pokeapi.co/api/v2/item/175/
433,chingling,chingling,generation-iv,175,colbur-berry,colbur_berry_2,5,white,https://pokeapi.co/api/v2/item/175/
433,chingling,chingling,generation-iv,175,colbur-berry,colbur_berry_2,5,black-2,https://pokeapi.co/api/v2/item/175/
433,chingling,chingling,generation-iv,175,colbur-berry,colbur_berry_2,5,white-2,https://pokeapi.co/api/v2/item/175/
433,chingling,chingling,generation-iv,201,cleanse-tag,cleanse_tag_2,5,omega-ruby,https://pokeapi.co/api/v2/item/201/
433,chingling,chingling,generation-iv,201,cleanse-tag,cleanse_tag_2,5,alpha-sapphire,https://pokeapi.co/api/v2/item/201/
433,chingling,chingling,generation-iv,201,cleanse-tag,cleanse_tag_2,5,sun,https://pokeapi.co/api/v2/item/201/
433,chingling,chingling,generation-iv,201,cleanse-tag,cleanse_tag_2,5,moon,https://pokeapi.co/api/v2/item/201/
433,chingling,chingling,generation-iv,201,cleanse-tag,cleanse_tag_2,5,ultra-sun,https://pokeapi.co/api/v2/item/201/
433,chingling,chingling,generation-iv,201,cleanse-tag,cleanse_tag_2,5,ultra-moon,https://pokeapi.co/api/v2/item/201/
434,stunky,stunky,generation-iv,128,pecha-berry,pecha_berry_8,5,diamond,https://pokeapi.co/api/v2/item/128/
434,stunky,stunky,generation-iv,128,pecha-berry,pecha_berry_8,5,pearl,https://pokeapi.co/api/v2/item/128/
434,stunky,stunky,generation-iv,128,pecha-berry,pecha_berry_8,5,platinum,https://pokeapi.co/api/v2/item/128/
434,stunky,stunky,generation-iv,128,pecha-berry,pecha_berry_8,5,heartgold,https://pokeapi.co/api/v2/item/128/
434,stunky,stunky,generation-iv,128,pecha-berry,pecha_berry_8,5,soulsilver,https://pokeapi.co/api/v2/item/128/
434,stunky,stunky,generation-iv,128,pecha-berry,pecha_berry_8,5,black,https://pokeapi.co/api/v2/item/128/
434,stunky,stunky,generation-iv,128,pecha-berry,pecha_berry_8,5,white,https://pokeapi.co/api/v2/item/128/
434,stunky,stunky,generation-iv,128,pecha-berry,pecha_berry_8,5,black-2,https://pokeapi.co/api/v2/item/128/
434,stunky,stunky,generation-iv,128,pecha-berry,pecha_berry_8,5,white-2,https://pokeapi.co/api/v2/item/128/
435,skuntank,skuntank,generation-iv,128,pecha-berry,pecha_berry_9,5,diamond,https://pokeapi.co/api/v2/item/128/
435,skuntank,skuntank,generation-iv,128,pecha-berry,pecha_berry_9,5,pearl,https://pokeapi.co/api/v2/item/128/
435,skuntank,skuntank,generation-iv,128,pecha-berry,pecha_berry_9,5,platinum,https://pokeapi.co/api/v2/item/128/
435,skuntank,skuntank,generation-iv,128,pecha-berry,pecha_berry_9,5,heartgold,https://pokeapi.co/api/v2/item/128/
435,skuntank,skuntank,generation-iv,128,pecha-berry,pecha_berry_9,5,soulsilver,https://pokeapi.co/api/v2/item/128/
435,skuntank,skuntank,generation-iv,128,pecha-berry,pecha_berry_9,5,black,https://pokeapi.co/api/v2/item/128/
435,skuntank,skuntank,generation-iv,128,pecha-berry,pecha_berry_9,5,white,https://pokeapi.co/api/v2/item/128/
435,skuntank,skuntank,generation-iv,128,pecha-berry,pecha_berry_9,5,black-2,https://pokeapi.co/api/v2/item/128/
435,skuntank,skuntank,generation-iv,128,pecha-berry,pecha_berry_9,5,white-2,https://pokeapi.co/api/v2/item/128/
436,bronzor,bronzor,generation-iv,210,metal-coat,metal_coat_8,5,diamond,https://pokeapi.co/api/v2/item/210/
436,bronzor,bronzor,generation-iv,210,metal-coat,metal_coat_8,5,pearl,https://pokeapi.co/api/v2/item/210/
436,bronzor,bronzor,generation-iv,210,metal-coat,metal_coat_8,5,platinum,https://pokeapi.co/api/v2/item/210/
436,bronzor,bronzor,generation-iv,210,metal-coat,metal_coat_8,5,heartgold,https://pokeapi.co/api/v2/item/210/
436,bronzor,bronzor,generation-iv,210,metal-coat,metal_coat_8,5,soulsilver,https://pokeapi.co/api/v2/item/210/
436,bronzor,bronzor,generation-iv,210,metal-coat,metal_coat_8,5,black,https://pokeapi.co/api/v2/item/210/
436,bronzor,bronzor,generation-iv,210,metal-coat,metal_coat_8,5,white,https://pokeapi.co/api/v2/item/210/
436,bronzor,bronzor,generation-iv,210,metal-coat,metal_coat_8,5,black-2,https://pokeapi.co/api/v2/item/210/
436,bronzor,bronzor,generation-iv,210,metal-coat,metal_coat_8,5,white-2,https://pokeapi.co/api/v2/item/210/
436,bronzor,bronzor,generation-iv,210,metal-coat,metal_coat_8,5,x,https://pokeapi.co/api/v2/item/210/
436,bronzor,bronzor,generation-iv,210,metal-coat,metal_coat_8,5,y,https://pokeapi.co/api/v2/item/210/
436,bronzor,bronzor,generation-iv,210,metal-coat,metal_coat_8,5,omega-ruby,https://pokeapi.co/api/v2/item/210/
436,bronzor,bronzor,generation-iv,210,metal-coat,metal_coat_8,5,alpha-sapphire,https://pokeapi.co/api/v2/item/210/
436,bronzor,bronzor,generation-iv,210,metal-coat,metal_coat_8,5,sun,https://pokeapi.co/api/v2/item/210/
436,bronzor,bronzor,generation-iv,210,metal-coat,metal_coat_8,5,moon,https://pokeapi.co/api/v2/item/210/
436,bronzor,bronzor,generation-iv,210,metal-coat,metal_coat_8,5,ultra-sun,https://pokeapi.co/api/v2/item/210/
436,bronzor,bronzor,generation-iv,210,metal-coat,metal_coat_8,5,ultra-moon,https://pokeapi.co/api/v2/item/210/
437,bronzong,bronzong,generation-iv,210,metal-coat,metal_coat_9,5,diamond,https://pokeapi.co/api/v2/item/210/
437,bronzong,bronzong,generation-iv,210,metal-coat,metal_coat_9,5,pearl,https://pokeapi.co/api/v2/item/210/
437,bronzong,bronzong,generation-iv,210,metal-coat,metal_coat_9,5,platinum,https://pokeapi.co/api/v2/item/210/
437,bronzong,bronzong,generation-iv,210,metal-coat,metal_coat_9,5,heartgold,https://pokeapi.co/api/v2/item/210/
437,bronzong,bronzong,generation-iv,210,metal-coat,metal_coat_9,5,soulsilver,https://pokeapi.co/api/v2/item/210/
437,bronzong,bronzong,generation-iv,210,metal-coat,metal_coat_9,5,black,https://pokeapi.co/api/v2/item/210/
437,bronzong,bronzong,generation-iv,210,metal-coat,metal_coat_9,5,white,https://pokeapi.co/api/v2/item/210/
437,bronzong,bronzong,generation-iv,210,metal-coat,metal_coat_9,5,black-2,https://pokeapi.co/api/v2/item/210/
437,bronzong,bronzong,generation-iv,210,metal-coat,metal_coat_9,5,white-2,https://pokeapi.co/api/v2/item/210/
437,bronzong,bronzong,generation-iv,210,metal-coat,metal_coat_9,5,x,https://pokeapi.co/api/v2/item/210/
437,bronzong,bronzong,generation-iv,210,metal-coat,metal_coat_9,5,y,https://pokeapi.co/api/v2/item/210/
437,bronzong,bronzong,generation-iv,210,metal-coat,metal_coat_9,5,omega-ruby,https://pokeapi.co/api/v2/item/210/
437,bronzong,bronzong,generation-iv,210,metal-coat,metal_coat_9,5,alpha-sapphire,https://pokeapi.co/api/v2/item/210/
437,bronzong,bronzong,generation-iv,210,metal-coat,metal_coat_9,5,sun,https://pokeapi.co/api/v2/item/210/
437,bronzong,bronzong,generation-iv,210,metal-coat,metal_coat_9,5,moon,https://pokeapi.co/api/v2/item/210/
437,bronzong,bronzong,generation-iv,210,metal-coat,metal_coat_9,5,ultra-sun,https://pokeapi.co/api/v2/item/210/
437,bronzong,bronzong,generation-iv,210,metal-coat,metal_coat_9,5,ultra-moon,https://pokeapi.co/api/v2/item/210/
439,mime-jr,mime_jr,generation-iv,131,leppa-berry,leppa_berry_7,5,diamond,https://pokeapi.co/api/v2/item/131/
439,mime-jr,mime_jr,generation-iv,131,leppa-berry,leppa_berry_7,5,pearl,https://pokeapi.co/api/v2/item/131/
439,mime-jr,mime_jr,generation-iv,131,leppa-berry,leppa_berry_7,5,platinum,https://pokeapi.co/api/v2/item/131/
439,mime-jr,mime_jr,generation-iv,131,leppa-berry,leppa_berry_7,5,heartgold,https://pokeapi.co/api/v2/item/131/
439,mime-jr,mime_jr,generation-iv,131,leppa-berry,leppa_berry_7,5,soulsilver,https://pokeapi.co/api/v2/item/131/
439,mime-jr,mime_jr,generation-iv,131,leppa-berry,leppa_berry_7,5,black,https://pokeapi.co/api/v2/item/131/
439,mime-jr,mime_jr,generation-iv,131,leppa-berry,leppa_berry_7,5,white,https://pokeapi.co/api/v2/item/131/
440,happiny,happiny,generation-iv,110,oval-stone,oval_stone_3,50,diamond,https://pokeapi.co/api/v2/item/110/
440,happiny,happiny,generation-iv,110,oval-stone,oval_stone_3,50,pearl,https://pokeapi.co/api/v2/item/110/
440,happiny,happiny,generation-iv,110,oval-stone,oval_stone_3,50,platinum,https://pokeapi.co/api/v2/item/110/
440,happiny,happiny,generation-iv,110,oval-stone,oval_stone_3,50,heartgold,https://pokeapi.co/api/v2/item/110/
440,happiny,happiny,generation-iv,110,oval-stone,oval_stone_3,50,soulsilver,https://pokeapi.co/api/v2/item/110/
440,happiny,happiny,generation-iv,110,oval-stone,oval_stone_3,50,black,https://pokeapi.co/api/v2/item/110/
440,happiny,happiny,generation-iv,110,oval-stone,oval_stone_3,50,white,https://pokeapi.co/api/v2/item/110/
440,happiny,happiny,generation-iv,110,oval-stone,oval_stone_3,50,black-2,https://pokeapi.co/api/v2/item/110/
440,happiny,happiny,generation-iv,110,oval-stone,oval_stone_3,50,white-2,https://pokeapi.co/api/v2/item/110/
440,happiny,happiny,generation-iv,110,oval-stone,oval_stone_3,50,x,https://pokeapi.co/api/v2/item/110/
440,happiny,happiny,generation-iv,110,oval-stone,oval_stone_3,50,y,https://pokeapi.co/api/v2/item/110/
440,happiny,happiny,generation-iv,110,oval-stone,oval_stone_3,50,omega-ruby,https://pokeapi.co/api/v2/item/110/
440,happiny,happiny,generation-iv,110,oval-stone,oval_stone_3,50,alpha-sapphire,https://pokeapi.co/api/v2/item/110/
440,happiny,happiny,generation-iv,110,oval-stone,oval_stone_3,50,sun,https://pokeapi.co/api/v2/item/110/
440,happiny,happiny,generation-iv,110,oval-stone,oval_stone_3,50,moon,https://pokeapi.co/api/v2/item/110/
440,happiny,happiny,generation-iv,110,oval-stone,oval_stone_3,50,ultra-sun,https://pokeapi.co/api/v2/item/110/
440,happiny,happiny,generation-iv,110,oval-stone,oval_stone_3,50,ultra-moon,https://pokeapi.co/api/v2/item/110/
440,happiny,happiny,generation-iv,208,lucky-egg,lucky_egg_4,5,black,https://pokeapi.co/api/v2/item/208/
440,happiny,happiny,generation-iv,208,lucky-egg,lucky_egg_4,5,white,https://pokeapi.co/api/v2/item/208/
440,happiny,happiny,generation-iv,208,lucky-egg,lucky_egg_4,5,black-2,https://pokeapi.co/api/v2/item/208/
440,happiny,happiny,generation-iv,208,lucky-egg,lucky_egg_4,5,white-2,https://pokeapi.co/api/v2/item/208/
440,happiny,happiny,generation-iv,208,lucky-egg,lucky_egg_4,5,x,https://pokeapi.co/api/v2/item/208/
440,happiny,happiny,generation-iv,208,lucky-egg,lucky_egg_4,5,y,https://pokeapi.co/api/v2/item/208/
440,happiny,happiny,generation-iv,208,lucky-egg,lucky_egg_4,5,omega-ruby,https://pokeapi.co/api/v2/item/208/
440,happiny,happiny,generation-iv,208,lucky-egg,lucky_egg_4,5,alpha-sapphire,https://pokeapi.co/api/v2/item/208/
440,happiny,happiny,generation-iv,233,lucky-punch,lucky_punch_2,5,diamond,https://pokeapi.co/api/v2/item/233/
440,happiny,happiny,generation-iv,233,lucky-punch,lucky_punch_2,5,pearl,https://pokeapi.co/api/v2/item/233/
440,happiny,happiny,generation-iv,233,lucky-punch,lucky_punch_2,5,platinum,https://pokeapi.co/api/v2/item/233/
440,happiny,happiny,generation-iv,233,lucky-punch,lucky_punch_2,5,heartgold,https://pokeapi.co/api/v2/item/233/
440,happiny,happiny,generation-iv,233,lucky-punch,lucky_punch_2,5,soulsilver,https://pokeapi.co/api/v2/item/233/
441,chatot,chatot,generation-iv,254,metronome,metronome_3,5,diamond,https://pokeapi.co/api/v2/item/254/
441,chatot,chatot,generation-iv,254,metronome,metronome_3,5,pearl,https://pokeapi.co/api/v2/item/254/
441,chatot,chatot,generation-iv,254,metronome,metronome_3,5,platinum,https://pokeapi.co/api/v2/item/254/
441,chatot,chatot,generation-iv,254,metronome,metronome_3,5,heartgold,https://pokeapi.co/api/v2/item/254/
441,chatot,chatot,generation-iv,254,metronome,metronome_3,5,soulsilver,https://pokeapi.co/api/v2/item/254/
441,chatot,chatot,generation-iv,254,metronome,metronome_3,5,black,https://pokeapi.co/api/v2/item/254/
441,chatot,chatot,generation-iv,254,metronome,metronome_3,5,white,https://pokeapi.co/api/v2/item/254/
441,chatot,chatot,generation-iv,254,metronome,metronome_3,5,black-2,https://pokeapi.co/api/v2/item/254/
441,chatot,chatot,generation-iv,254,metronome,metronome_3,5,white-2,https://pokeapi.co/api/v2/item/254/
441,chatot,chatot,generation-iv,254,metronome,metronome_3,5,x,https://pokeapi.co/api/v2/item/254/
441,chatot,chatot,generation-iv,254,metronome,metronome_3,5,y,https://pokeapi.co/api/v2/item/254/
441,chatot,chatot,generation-iv,254,metronome,metronome_3,5,omega-ruby,https://pokeapi.co/api/v2/item/254/
441,chatot,chatot,generation-iv,254,metronome,metronome_3,5,alpha-sapphire,https://pokeapi.co/api/v2/item/254/
441,chatot,chatot,generation-iv,254,metronome,metronome_3,5,sun,https://pokeapi.co/api/v2/item/254/
441,chatot,chatot,generation-iv,254,metronome,metronome_3,5,moon,https://pokeapi.co/api/v2/item/254/
441,chatot,chatot,generation-iv,254,metronome,metronome_3,5,ultra-sun,https://pokeapi.co/api/v2/item/254/
441,chatot,chatot,generation-iv,254,metronome,metronome_3,5,ultra-moon,https://pokeapi.co/api/v2/item/254/
443,gible,gible,generation-iv,174,haban-berry,haban_berry,5,diamond,https://pokeapi.co/api/v2/item/174/
443,gible,gible,generation-iv,174,haban-berry,haban_berry,5,pearl,https://pokeapi.co/api/v2/item/174/
443,gible,gible,generation-iv,174,haban-berry,haban_berry,5,platinum,https://pokeapi.co/api/v2/item/174/
443,gible,gible,generation-iv,174,haban-berry,haban_berry,5,heartgold,https://pokeapi.co/api/v2/item/174/
443,gible,gible,generation-iv,174,haban-berry,haban_berry,5,soulsilver,https://pokeapi.co/api/v2/item/174/
443,gible,gible,generation-iv,174,haban-berry,haban_berry,5,black,https://pokeapi.co/api/v2/item/174/
443,gible,gible,generation-iv,174,haban-berry,haban_berry,5,white,https://pokeapi.co/api/v2/item/174/
443,gible,gible,generation-iv,174,haban-berry,haban_berry,5,black-2,https://pokeapi.co/api/v2/item/174/
443,gible,gible,generation-iv,174,haban-berry,haban_berry,5,white-2,https://pokeapi.co/api/v2/item/174/
444,gabite,gabite,generation-iv,174,haban-berry,haban_berry_2,5,diamond,https://pokeapi.co/api/v2/item/174/
444,gabite,gabite,generation-iv,174,haban-berry,haban_berry_2,5,pearl,https://pokeapi.co/api/v2/item/174/
444,gabite,gabite,generation-iv,174,haban-berry,haban_berry_2,5,platinum,https://pokeapi.co/api/v2/item/174/
444,gabite,gabite,generation-iv,174,haban-berry,haban_berry_2,5,heartgold,https://pokeapi.co/api/v2/item/174/
444,gabite,gabite,generation-iv,174,haban-berry,haban_berry_2,5,soulsilver,https://pokeapi.co/api/v2/item/174/
444,gabite,gabite,generation-iv,174,haban-berry,haban_berry_2,5,black,https://pokeapi.co/api/v2/item/174/
444,gabite,gabite,generation-iv,174,haban-berry,haban_berry_2,5,white,https://pokeapi.co/api/v2/item/174/
444,gabite,gabite,generation-iv,174,haban-berry,haban_berry_2,5,black-2,https://pokeapi.co/api/v2/item/174/
444,gabite,gabite,generation-iv,174,haban-berry,haban_berry_2,5,white-2,https://pokeapi.co/api/v2/item/174/
445,garchomp,garchomp,generation-iv,174,haban-berry,haban_berry_3,5,diamond,https://pokeapi.co/api/v2/item/174/
445,garchomp,garchomp,generation-iv,174,haban-berry,haban_berry_3,5,pearl,https://pokeapi.co/api/v2/item/174/
445,garchomp,garchomp,generation-iv,174,haban-berry,haban_berry_3,5,platinum,https://pokeapi.co/api/v2/item/174/
445,garchomp,garchomp,generation-iv,174,haban-berry,haban_berry_3,5,heartgold,https://pokeapi.co/api/v2/item/174/
445,garchomp,garchomp,generation-iv,174,haban-berry,haban_berry_3,5,soulsilver,https://pokeapi.co/api/v2/item/174/
445,garchomp,garchomp,generation-iv,174,haban-berry,haban_berry_3,5,black,https://pokeapi.co/api/v2/item/174/
445,garchomp,garchomp,generation-iv,174,haban-berry,haban_berry_3,5,white,https://pokeapi.co/api/v2/item/174/
445,garchomp,garchomp,generation-iv,174,haban-berry,haban_berry_3,5,black-2,https://pokeapi.co/api/v2/item/174/
445,garchomp,garchomp,generation-iv,174,haban-berry,haban_berry_3,5,white-2,https://pokeapi.co/api/v2/item/174/
446,munchlax,munchlax,generation-iv,211,leftovers,leftovers_2,100,diamond,https://pokeapi.co/api/v2/item/211/
446,munchlax,munchlax,generation-iv,211,leftovers,leftovers_2,100,pearl,https://pokeapi.co/api/v2/item/211/
446,munchlax,munchlax,generation-iv,211,leftovers,leftovers_2,100,platinum,https://pokeapi.co/api/v2/item/211/
446,munchlax,munchlax,generation-iv,211,leftovers,leftovers_2,100,heartgold,https://pokeapi.co/api/v2/item/211/
446,munchlax,munchlax,generation-iv,211,leftovers,leftovers_2,100,soulsilver,https://pokeapi.co/api/v2/item/211/
446,munchlax,munchlax,generation-iv,211,leftovers,leftovers_2,100,black,https://pokeapi.co/api/v2/item/211/
446,munchlax,munchlax,generation-iv,211,leftovers,leftovers_2,100,white,https://pokeapi.co/api/v2/item/211/
446,munchlax,munchlax,generation-iv,211,leftovers,leftovers_2,100,black-2,https://pokeapi.co/api/v2/item/211/
446,munchlax,munchlax,generation-iv,211,leftovers,leftovers_2,100,white-2,https://pokeapi.co/api/v2/item/211/
446,munchlax,munchlax,generation-iv,211,leftovers,leftovers_2,100,x,https://pokeapi.co/api/v2/item/211/
446,munchlax,munchlax,generation-iv,211,leftovers,leftovers_2,100,y,https://pokeapi.co/api/v2/item/211/
446,munchlax,munchlax,generation-iv,211,leftovers,leftovers_2,100,omega-ruby,https://pokeapi.co/api/v2/item/211/
446,munchlax,munchlax,generation-iv,211,leftovers,leftovers_2,100,alpha-sapphire,https://pokeapi.co/api/v2/item/211/
446,munchlax,munchlax,generation-iv,211,leftovers,leftovers_2,5,sun,https://pokeapi.co/api/v2/item/211/
446,munchlax,munchlax,generation-iv,211,leftovers,leftovers_2,5,moon,https://pokeapi.co/api/v2/item/211/
446,munchlax,munchlax,generation-iv,211,leftovers,leftovers_2,5,ultra-sun,https://pokeapi.co/api/v2/item/211/
446,munchlax,munchlax,generation-iv,211,leftovers,leftovers_2,5,ultra-moon,https://pokeapi.co/api/v2/item/211/
451,skorupi,skorupi,generation-iv,222,poison-barb,poison_barb_12,5,diamond,https://pokeapi.co/api/v2/item/222/
451,skorupi,skorupi,generation-iv,222,poison-barb,poison_barb_12,5,pearl,https://pokeapi.co/api/v2/item/222/
451,skorupi,skorupi,generation-iv,222,poison-barb,poison_barb_12,5,platinum,https://pokeapi.co/api/v2/item/222/
451,skorupi,skorupi,generation-iv,222,poison-barb,poison_barb_12,5,heartgold,https://pokeapi.co/api/v2/item/222/
451,skorupi,skorupi,generation-iv,222,poison-barb,poison_barb_12,5,soulsilver,https://pokeapi.co/api/v2/item/222/
451,skorupi,skorupi,generation-iv,222,poison-barb,poison_barb_12,5,black,https://pokeapi.co/api/v2/item/222/
451,skorupi,skorupi,generation-iv,222,poison-barb,poison_barb_12,5,white,https://pokeapi.co/api/v2/item/222/
451,skorupi,skorupi,generation-iv,222,poison-barb,poison_barb_12,5,black-2,https://pokeapi.co/api/v2/item/222/
451,skorupi,skorupi,generation-iv,222,poison-barb,poison_barb_12,5,white-2,https://pokeapi.co/api/v2/item/222/
451,skorupi,skorupi,generation-iv,222,poison-barb,poison_barb_12,5,x,https://pokeapi.co/api/v2/item/222/
451,skorupi,skorupi,generation-iv,222,poison-barb,poison_barb_12,5,y,https://pokeapi.co/api/v2/item/222/
451,skorupi,skorupi,generation-iv,222,poison-barb,poison_barb_12,5,omega-ruby,https://pokeapi.co/api/v2/item/222/
451,skorupi,skorupi,generation-iv,222,poison-barb,poison_barb_12,5,alpha-sapphire,https://pokeapi.co/api/v2/item/222/
451,skorupi,skorupi,generation-iv,222,poison-barb,poison_barb_12,5,sun,https://pokeapi.co/api/v2/item/222/
451,skorupi,skorupi,generation-iv,222,poison-barb,poison_barb_12,5,moon,https://pokeapi.co/api/v2/item/222/
451,skorupi,skorupi,generation-iv,222,poison-barb,poison_barb_12,5,ultra-sun,https://pokeapi.co/api/v2/item/222/
451,skorupi,skorupi,generation-iv,222,poison-barb,poison_barb_12,5,ultra-moon,https://pokeapi.co/api/v2/item/222/
452,drapion,drapion,generation-iv,222,poison-barb,poison_barb_13,5,diamond,https://pokeapi.co/api/v2/item/222/
452,drapion,drapion,generation-iv,222,poison-barb,poison_barb_13,5,pearl,https://pokeapi.co/api/v2/item/222/
452,drapion,drapion,generation-iv,222,poison-barb,poison_barb_13,5,platinum,https://pokeapi.co/api/v2/item/222/
452,drapion,drapion,generation-iv,222,poison-barb,poison_barb_13,5,heartgold,https://pokeapi.co/api/v2/item/222/
452,drapion,drapion,generation-iv,222,poison-barb,poison_barb_13,5,soulsilver,https://pokeapi.co/api/v2/item/222/
452,drapion,drapion,generation-iv,222,poison-barb,poison_barb_13,5,black,https://pokeapi.co/api/v2/item/222/
452,drapion,drapion,generation-iv,222,poison-barb,poison_barb_13,5,white,https://pokeapi.co/api/v2/item/222/
452,drapion,drapion,generation-iv,222,poison-barb,poison_barb_13,5,black-2,https://pokeapi.co/api/v2/item/222/
452,drapion,drapion,generation-iv,222,poison-barb,poison_barb_13,5,white-2,https://pokeapi.co/api/v2/item/222/
452,drapion,drapion,generation-iv,222,poison-barb,poison_barb_13,5,x,https://pokeapi.co/api/v2/item/222/
452,drapion,drapion,generation-iv,222,poison-barb,poison_barb_13,5,y,https://pokeapi.co/api/v2/item/222/
452,drapion,drapion,generation-iv,222,poison-barb,poison_barb_13,5,omega-ruby,https://pokeapi.co/api/v2/item/222/
452,drapion,drapion,generation-iv,222,poison-barb,poison_barb_13,5,alpha-sapphire,https://pokeapi.co/api/v2/item/222/
452,drapion,drapion,generation-iv,222,poison-barb,poison_barb_13,5,sun,https://pokeapi.co/api/v2/item/222/
452,drapion,drapion,generation-iv,222,poison-barb,poison_barb_13,5,moon,https://pokeapi.co/api/v2/item/222/
452,drapion,drapion,generation-iv,222,poison-barb,poison_barb_13,5,ultra-sun,https://pokeapi.co/api/v2/item/222/
452,drapion,drapion,generation-iv,222,poison-barb,poison_barb_13,5,ultra-moon,https://pokeapi.co/api/v2/item/222/
453,croagunk,croagunk,generation-iv,258,black-sludge,black_sludge_3,5,diamond,https://pokeapi.co/api/v2/item/258/
453,croagunk,croagunk,generation-iv,258,black-sludge,black_sludge_3,5,pearl,https://pokeapi.co/api/v2/item/258/
453,croagunk,croagunk,generation-iv,258,black-sludge,black_sludge_3,5,platinum,https://pokeapi.co/api/v2/item/258/
