pokemon_id,pokemon_name,pokemon_slug,generation,game,sprite_kind,image,sourceUrl
193,yanma,yanma,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/yanma/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/193.png
194,wooper,wooper,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/wooper/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/194.png
195,quagsire,quagsire,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/quagsire/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/195.png
196,espeon,espeon,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/espeon/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/196.png
197,umbreon,umbreon,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/umbreon/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/197.png
198,murkrow,murkrow,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/murkrow/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/198.png
199,slowking,slowking,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/slowking/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/199.png
200,misdreavus,misdreavus,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/misdreavus/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/200.png
201,unown,unown,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/unown/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/201.png
202,wobbuffet,wobbuffet,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/wobbuffet/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/202.png
203,girafarig,girafarig,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/girafarig/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/203.png
204,pineco,pineco,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/pineco/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/204.png
205,forretress,forretress,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/forretress/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/205.png
206,dunsparce,dunsparce,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/dunsparce/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/206.png
207,gligar,gligar,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/gligar/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/207.png
208,steelix,steelix,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/steelix/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/208.png
209,snubbull,snubbull,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/snubbull/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/209.png
210,granbull,granbull,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/granbull/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/210.png
211,qwilfish,qwilfish,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/qwilfish/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/211.png
212,scizor,scizor,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/scizor/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/212.png
213,shuckle,shuckle,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/shuckle/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/213.png
214,heracross,heracross,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/heracross/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/214.png
215,sneasel,sneasel,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/sneasel/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/215.png
216,teddiursa,teddiursa,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/teddiursa/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/216.png
217,ursaring,ursaring,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/ursaring/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/217.png
218,slugma,slugma,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/slugma/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/218.png
219,magcargo,magcargo,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/magcargo/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/219.png
220,swinub,swinub,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/swinub/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/220.png
221,piloswine,piloswine,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/piloswine/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/221.png
222,corsola,corsola,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/corsola/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/222.png
223,remoraid,remoraid,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/remoraid/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/223.png
224,octillery,octillery,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/octillery/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/224.png
225,delibird,delibird,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/delibird/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/225.png
226,mantine,mantine,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/mantine/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/226.png
227,skarmory,skarmory,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/skarmory/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/227.png
228,houndour,houndour,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/houndour/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/228.png
229,houndoom,houndoom,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/houndoom/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/229.png
230,kingdra,kingdra,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/kingdra/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/230.png
231,phanpy,phanpy,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/phanpy/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/231.png
232,donphan,donphan,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/donphan/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/232.png
233,porygon2,porygon2,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/porygon2/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/233.png
234,stantler,stantler,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/stantler/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/234.png
235,smeargle,smeargle,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/smeargle/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/235.png
236,tyrogue,tyrogue,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/tyrogue/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/236.png
237,hitmontop,hitmontop,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/hitmontop/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/237.png
238,smoochum,smoochum,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/smoochum/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/238.png
239,elekid,elekid,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/elekid/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/239.png
240,magby,magby,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/magby/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/240.png
241,miltank,miltank,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/miltank/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/241.png
242,blissey,blissey,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/blissey/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/242.png
243,raikou,raikou,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/raikou/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/243.png
244,entei,entei,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/entei/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/244.png
245,suicune,suicune,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/suicune/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/245.png
246,larvitar,larvitar,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/larvitar/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/246.png
247,pupitar,pupitar,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/pupitar/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/247.png
248,tyranitar,tyranitar,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/tyranitar/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/248.png
249,lugia,lugia,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/lugia/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/249.png
250,ho-oh,ho_oh,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/ho_oh/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/250.png
251,celebi,celebi,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/celebi/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/251.png
252,treecko,treecko,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/treecko/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/252.png
253,grovyle,grovyle,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/grovyle/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/253.png
254,sceptile,sceptile,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/sceptile/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/254.png
255,torchic,torchic,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/torchic/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/255.png
256,combusken,combusken,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/combusken/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/256.png
257,blaziken,blaziken,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/blaziken/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/257.png
258,mudkip,mudkip,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/mudkip/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/258.png
259,marshtomp,marshtomp,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/marshtomp/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/259.png
260,swampert,swampert,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/swampert/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/260.png
261,poochyena,poochyena,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/poochyena/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/261.png
262,mightyena,mightyena,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/mightyena/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/262.png
263,zigzagoon,zigzagoon,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/zigzagoon/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/263.png
264,linoone,linoone,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/linoone/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/264.png
265,wurmple,wurmple,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/wurmple/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/265.png
266,silcoon,silcoon,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/silcoon/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/266.png
267,beautifly,beautifly,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/beautifly/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/267.png
268,cascoon,cascoon,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/cascoon/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/268.png
269,dustox,dustox,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/dustox/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/269.png
270,lotad,lotad,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/lotad/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/270.png
271,lombre,lombre,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/lombre/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/271.png
272,ludicolo,ludicolo,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/ludicolo/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/272.png
273,seedot,seedot,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/seedot/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/273.png
274,nuzleaf,nuzleaf,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/nuzleaf/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/274.png
275,shiftry,shiftry,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/shiftry/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/275.png
276,taillow,taillow,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/taillow/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/276.png
277,swellow,swellow,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/swellow/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/277.png
278,wingull,wingull,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/wingull/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/278.png
279,pelipper,pelipper,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/pelipper/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/279.png
280,ralts,ralts,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/ralts/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/280.png
281,kirlia,kirlia,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/kirlia/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/281.png
282,gardevoir,gardevoir,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/gardevoir/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/282.png
283,surskit,surskit,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/surskit/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/283.png
284,masquerain,masquerain,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/masquerain/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/284.png
285,shroomish,shroomish,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/shroomish/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/285.png
286,breloom,breloom,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/breloom/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/286.png
287,slakoth,slakoth,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/slakoth/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/287.png
288,vigoroth,vigoroth,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/vigoroth/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/288.png
289,slaking,slaking,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/slaking/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/289.png
290,nincada,nincada,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/nincada/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/290.png
291,ninjask,ninjask,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/ninjask/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/291.png
292,shedinja,shedinja,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/shedinja/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/292.png
293,whismur,whismur,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/whismur/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/293.png
294,loudred,loudred,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/loudred/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/294.png
295,exploud,exploud,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/exploud/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/295.png
296,makuhita,makuhita,generation-vii,ultra-sun-ultra-moon,front_default,pokemon/makuhita/images/genvii_ultra-sun-ultra-moon_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vii/ultra-sun-ultra-moon/296.png
