pokemon_id,pokemon_name,pokemon_slug,generation,game,sprite_kind,image,sourceUrl
289,slaking,slaking,generation-v,black-white,front_default,pokemon/slaking/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/289.png
290,nincada,nincada,generation-v,black-white,front_default,pokemon/nincada/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/290.png
291,ninjask,ninjask,generation-v,black-white,front_default,pokemon/ninjask/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/291.png
292,shedinja,shedinja,generation-v,black-white,front_default,pokemon/shedinja/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/292.png
293,whismur,whismur,generation-v,black-white,front_default,pokemon/whismur/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/293.png
294,loudred,loudred,generation-v,black-white,front_default,pokemon/loudred/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/294.png
295,exploud,exploud,generation-v,black-white,front_default,pokemon/exploud/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/295.png
296,makuhita,makuhita,generation-v,black-white,front_default,pokemon/makuhita/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/296.png
297,hariyama,hariyama,generation-v,black-white,front_default,pokemon/hariyama/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/297.png
298,azurill,azurill,generation-v,black-white,front_default,pokemon/azurill/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/298.png
299,nosepass,nosepass,generation-v,black-white,front_default,pokemon/nosepass/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/299.png
300,skitty,skitty,generation-v,black-white,front_default,pokemon/skitty/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/300.png
301,delcatty,delcatty,generation-v,black-white,front_default,pokemon/delcatty/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/301.png
302,sableye,sableye,generation-v,black-white,front_default,pokemon/sableye/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/302.png
303,mawile,mawile,generation-v,black-white,front_default,pokemon/mawile/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/303.png
304,aron,aron,generation-v,black-white,front_default,pokemon/aron/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/304.png
305,lairon,lairon,generation-v,black-white,front_default,pokemon/lairon/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/305.png
306,aggron,aggron,generation-v,black-white,front_default,pokemon/aggron/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/306.png
307,meditite,meditite,generation-v,black-white,front_default,pokemon/meditite/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/307.png
308,medicham,medicham,generation-v,black-white,front_default,pokemon/medicham/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/308.png
309,electrike,electrike,generation-v,black-white,front_default,pokemon/electrike/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/309.png
310,manectric,manectric,generation-v,black-white,front_default,pokemon/manectric/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/310.png
311,plusle,plusle,generation-v,black-white,front_default,pokemon/plusle/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/311.png
312,minun,minun,generation-v,black-white,front_default,pokemon/minun/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/312.png
313,volbeat,volbeat,generation-v,black-white,front_default,pokemon/volbeat/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/313.png
314,illumise,illumise,generation-v,black-white,front_default,pokemon/illumise/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/314.png
315,roselia,roselia,generation-v,black-white,front_default,pokemon/roselia/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/315.png
316,gulpin,gulpin,generation-v,black-white,front_default,pokemon/gulpin/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/316.png
317,swalot,swalot,generation-v,black-white,front_default,pokemon/swalot/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/317.png
318,carvanha,carvanha,generation-v,black-white,front_default,pokemon/carvanha/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/318.png
319,sharpedo,sharpedo,generation-v,black-white,front_default,pokemon/sharpedo/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/319.png
320,wailmer,wailmer,generation-v,black-white,front_default,pokemon/wailmer/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/320.png
321,wailord,wailord,generation-v,black-white,front_default,pokemon/wailord/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/321.png
322,numel,numel,generation-v,black-white,front_default,pokemon/numel/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/322.png
323,camerupt,camerupt,generation-v,black-white,front_default,pokemon/camerupt/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/323.png
324,torkoal,torkoal,generation-v,black-white,front_default,pokemon/torkoal/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/324.png
325,spoink,spoink,generation-v,black-white,front_default,pokemon/spoink/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/325.png
326,grumpig,grumpig,generation-v,black-white,front_default,pokemon/grumpig/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/326.png
327,spinda,spinda,generation-v,black-white,front_default,pokemon/spinda/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/327.png
328,trapinch,trapinch,generation-v,black-white,front_default,pokemon/trapinch/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/328.png
329,vibrava,vibrava,generation-v,black-white,front_default,pokemon/vibrava/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/329.png
330,flygon,flygon,generation-v,black-white,front_default,pokemon/flygon/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/330.png
331,cacnea,cacnea,generation-v,black-white,front_default,pokemon/cacnea/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/331.png
332,cacturne,cacturne,generation-v,black-white,front_default,pokemon/cacturne/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/332.png
333,swablu,swablu,generation-v,black-white,front_default,pokemon/swablu/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/333.png
334,altaria,altaria,generation-v,black-white,front_default,pokemon/altaria/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/334.png
335,zangoose,zangoose,generation-v,black-white,front_default,pokemon/zangoose/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/335.png
336,seviper,seviper,generation-v,black-white,front_default,pokemon/seviper/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/336.png
337,lunatone,lunatone,generation-v,black-white,front_default,pokemon/lunatone/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/337.png
338,solrock,solrock,generation-v,black-white,front_default,pokemon/solrock/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/338.png
339,barboach,barboach,generation-v,black-white,front_default,pokemon/barboach/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/339.png
340,whiscash,whiscash,generation-v,black-white,front_default,pokemon/whiscash/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/340.png
341,corphish,corphish,generation-v,black-white,front_default,pokemon/corphish/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/341.png
342,crawdaunt,crawdaunt,generation-v,black-white,front_default,pokemon/crawdaunt/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/342.png
343,baltoy,baltoy,generation-v,black-white,front_default,pokemon/baltoy/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/343.png
344,claydol,claydol,generation-v,black-white,front_default,pokemon/claydol/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/344.png
345,lileep,lileep,generation-v,black-white,front_default,pokemon/lileep/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/345.png
346,cradily,cradily,generation-v,black-white,front_default,pokemon/cradily/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/346.png
347,anorith,anorith,generation-v,black-white,front_default,pokemon/anorith/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/347.png
348,armaldo,armaldo,generation-v,black-white,front_default,pokemon/armaldo/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/348.png
349,feebas,feebas,generation-v,black-white,front_default,pokemon/feebas/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/349.png
350,milotic,milotic,generation-v,black-white,front_default,pokemon/milotic/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/350.png
351,castform,castform,generation-v,black-white,front_default,pokemon/castform/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/351.png
352,kecleon,kecleon,generation-v,black-white,front_default,pokemon/kecleon/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/352.png
353,shuppet,shuppet,generation-v,black-white,front_default,pokemon/shuppet/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/353.png
354,banette,banette,generation-v,black-white,front_default,pokemon/banette/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/354.png
355,duskull,duskull,generation-v,black-white,front_default,pokemon/duskull/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/355.png
356,dusclops,dusclops,generation-v,black-white,front_default,pokemon/dusclops/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/356.png
357,tropius,tropius,generation-v,black-white,front_default,pokemon/tropius/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/357.png
358,chimecho,chimecho,generation-v,black-white,front_default,pokemon/chimecho/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/358.png
359,absol,absol,generation-v,black-white,front_default,pokemon/absol/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/359.png
360,wynaut,wynaut,generation-v,black-white,front_default,pokemon/wynaut/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/360.png
361,snorunt,snorunt,generation-v,black-white,front_default,pokemon/snorunt/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/361.png
362,glalie,glalie,generation-v,black-white,front_default,pokemon/glalie/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/362.png
363,spheal,spheal,generation-v,black-white,front_default,pokemon/spheal/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/363.png
364,sealeo,sealeo,generation-v,black-white,front_default,pokemon/sealeo/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/364.png
365,walrein,walrein,generation-v,black-white,front_default,pokemon/walrein/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/365.png
366,clamperl,clamperl,generation-v,black-white,front_default,pokemon/clamperl/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/366.png
367,huntail,huntail,generation-v,black-white,front_default,pokemon/huntail/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/367.png
368,gorebyss,gorebyss,generation-v,black-white,front_default,pokemon/gorebyss/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/368.png
369,relicanth,relicanth,generation-v,black-white,front_default,pokemon/relicanth/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/369.png
370,luvdisc,luvdisc,generation-v,black-white,front_default,pokemon/luvdisc/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/370.png
371,bagon,bagon,generation-v,black-white,front_default,pokemon/bagon/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/371.png
372,shelgon,shelgon,generation-v,black-white,front_default,pokemon/shelgon/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/372.png
373,salamence,salamence,generation-v,black-white,front_default,pokemon/salamence/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/373.png
374,beldum,beldum,generation-v,black-white,front_default,pokemon/beldum/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/374.png
375,metang,metang,generation-v,black-white,front_default,pokemon/metang/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/375.png
376,metagross,metagross,generation-v,black-white,front_default,pokemon/metagross/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/376.png
377,regirock,regirock,generation-v,black-white,front_default,pokemon/regirock/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/377.png
378,regice,regice,generation-v,black-white,front_default,pokemon/regice/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/378.png
379,registeel,registeel,generation-v,black-white,front_default,pokemon/registeel/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/379.png
380,latias,latias,generation-v,black-white,front_default,pokemon/latias/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/380.png
381,latios,latios,generation-v,black-white,front_default,pokemon/latios/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/381.png
382,kyogre,kyogre,generation-v,black-white,front_default,pokemon/kyogre/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/382.png
383,groudon,groudon,generation-v,black-white,front_default,pokemon/groudon/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/383.png
384,rayquaza,rayquaza,generation-v,black-white,front_default,pokemon/rayquaza/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/384.png
385,jirachi,jirachi,generation-v,black-white,front_default,pokemon/jirachi/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/385.png
386,deoxys-normal,deoxys_normal,generation-v,black-white,front_default,pokemon/deoxys_normal/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/386.png
387,turtwig,turtwig,generation-v,black-white,front_default,pokemon/turtwig/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/387.png
388,grotle,grotle,generation-v,black-white,front_default,pokemon/grotle/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/388.png
389,torterra,torterra,generation-v,black-white,front_default,pokemon/torterra/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/389.png
390,chimchar,chimchar,generation-v,black-white,front_default,pokemon/chimchar/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/390.png
391,monferno,monferno,generation-v,black-white,front_default,pokemon/monferno/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/391.png
392,infernape,infernape,generation-v,black-white,front_default,pokemon/infernape/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/392.png
393,piplup,piplup,generation-v,black-white,front_default,pokemon/piplup/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/393.png
394,prinplup,prinplup,generation-v,black-white,front_default,pokemon/prinplup/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/394.png
395,empoleon,empoleon,generation-v,black-white,front_default,pokemon/empoleon/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/395.png
396,starly,starly,generation-v,black-white,front_default,pokemon/starly/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/396.png
397,staravia,staravia,generation-v,black-white,front_default,pokemon/staravia/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/397.png
398,staraptor,staraptor,generation-v,black-white,front_default,pokemon/staraptor/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/398.png
399,bidoof,bidoof,generation-v,black-white,front_default,pokemon/bidoof/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/399.png
400,bibarel,bibarel,generation-v,black-white,front_default,pokemon/bibarel/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/400.png
401,kricketot,kricketot,generation-v,black-white,front_default,pokemon/kricketot/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/401.png
402,kricketune,kricketune,generation-v,black-white,front_default,pokemon/kricketune/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/402.png
403,shinx,shinx,generation-v,black-white,front_default,pokemon/shinx/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/403.png
404,luxio,luxio,generation-v,black-white,front_default,pokemon/luxio/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/404.png
405,luxray,luxray,generation-v,black-white,front_default,pokemon/luxray/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/405.png
406,budew,budew,generation-v,black-white,front_default,pokemon/budew/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/406.png
407,roserade,roserade,generation-v,black-white,front_default,pokemon/roserade/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/407.png
408,cranidos,cranidos,generation-v,black-white,front_default,pokemon/cranidos/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/408.png
409,rampardos,rampardos,generation-v,black-white,front_default,pokemon/rampardos/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/409.png
410,shieldon,shieldon,generation-v,black-white,front_default,pokemon/shieldon/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/410.png
411,bastiodon,bastiodon,generation-v,black-white,front_default,pokemon/bastiodon/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/411.png
412,burmy,burmy,generation-v,black-white,front_default,pokemon/burmy/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/412.png
413,wormadam-plant,wormadam_plant,generation-v,black-white,front_default,pokemon/wormadam_plant/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/413.png
414,mothim,mothim,generation-v,black-white,front_default,pokemon/mothim/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/414.png
415,combee,combee,generation-v,black-white,front_default,pokemon/combee/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/415.png
416,vespiquen,vespiquen,generation-v,black-white,front_default,pokemon/vespiquen/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/416.png
417,pachirisu,pachirisu,generation-v,black-white,front_default,pokemon/pachirisu/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/417.png
418,buizel,buizel,generation-v,black-white,front_default,pokemon/buizel/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/418.png
419,floatzel,floatzel,generation-v,black-white,front_default,pokemon/floatzel/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/419.png
420,cherubi,cherubi,generation-v,black-white,front_default,pokemon/cherubi/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/420.png
421,cherrim,cherrim,generation-v,black-white,front_default,pokemon/cherrim/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/421.png
422,shellos,shellos,generation-v,black-white,front_default,pokemon/shellos/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/422.png
423,gastrodon,gastrodon,generation-v,black-white,front_default,pokemon/gastrodon/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/423.png
424,ambipom,ambipom,generation-v,black-white,front_default,pokemon/ambipom/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/424.png
425,drifloon,drifloon,generation-v,black-white,front_default,pokemon/drifloon/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/425.png
426,drifblim,drifblim,generation-v,black-white,front_default,pokemon/drifblim/images/genv_black-white_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/426.png
